year,month,day,hour,O3_forecast,NO2_forecast,T_forecast,q_forecast,u_forecast,v_forecast,w_forecast,blh_forecast,ratio_satellite,NO2_satellite_filled,HCHO_satellite_filled,NO2_forecast_per_blh,O3_forecast_per_blh,blh_delta_1h,blh_rel_change,sin_hour,cos_hour,wind_speed,wind_dir_deg,wind_sector,SZA_deg,cosSZA,solar_elevation,sunset_flag,solar_declination_deg,hour_angle_deg,solar_time_hr,EoT_min
2019.0,9.0,18.0,1.0,78.76,18.87,26.49,7.32,1.15,-1.5,-0.05,32.62,6.072583831546715,0.1706956709024337,1.0365637712371385,0.5784617271083046,2.414395634713835,-103.61,0.239446234704289,0.2588190451025207,0.9659258262890684,1.89010581714358,322.5238204386386,7.0,148.32262177721597,-0.8510185121830377,-58.32262177721597,1.0,1.0088713639562583,-168.55229090634393,0.7631806062437385,6.792796374624308
2019.0,9.0,18.0,2.0,81.17,17.0,26.7,7.3,1.95,-1.58,-0.22,15.52,6.946824642754926,0.1537798836958862,1.0682818856185692,1.095290251916758,5.22968880871078,-17.099999999999998,0.4757671438643819,0.4999999999999999,0.8660254037844387,2.509760944791356,309.016342416982,7.0,140.95815889623668,-0.7766861836068488,-50.95815889623668,1.0,1.0088713639562583,-153.55229090634393,1.7631806062437383,6.792796374624308
2019.0,9.0,18.0,3.0,83.58,15.13,27.15,7.29,2.75,-1.66,-0.38,117.12,8.037169924149437,0.1368640964893387,1.1,0.1291826401755449,0.7136209561052245,101.6,7.545905547322983,0.7071067811865476,0.7071067811865476,3.2121799451462865,301.11670806280296,7.0,130.45476911902523,-0.648847560419815,-40.45476911902523,1.0,1.0088713639562583,-138.55229090634393,2.7631806062437385,6.792796374624308
2019.0,9.0,18.0,4.0,60.3,28.31,26.35,7.01,2.68,-1.53,0.03,279.75,3.0989684471492773,0.2560887357312083,0.7936109117013641,0.1011971360245361,0.2155488273500363,162.63,2.3885554255855053,0.8660254037844386,0.5000000000000001,3.085984445845442,299.7218524478957,7.0,118.43846419351496,-0.4762146335288187,-28.438464193514942,1.0,1.0088713639562583,-123.55229090634391,3.7631806062437385,6.792796374624308
2019.0,9.0,18.0,5.0,37.02,41.49,26.39,6.72,2.62,-1.4,0.45,154.67,1.29817335563295,0.3753133749730777,0.487221823402728,0.2682467948096282,0.2393467424404058,-125.08,0.5528845294565524,0.9659258262890684,0.2588190451025207,2.9705891671518634,298.117869722016,7.0,105.69711977045752,-0.2705520516120805,-15.69711977045752,1.0,1.0088713639562583,-108.55229090634391,4.763180606243739,6.792796374624308
2019.0,9.0,18.0,6.0,13.74,54.67,26.38,6.44,2.55,-1.26,0.87,432.86,0.3656599288755471,0.4945380142149472,0.1808327351040919,0.1262992045945465,0.0317422914053241,278.19000000000005,2.7985853844612114,1.0,6.123233995736766e-17,2.844310109675104,296.2947900705839,7.0,92.62938847411444,-0.0458753797537402,-2.629388474114449,1.0,1.0088713639562583,-93.55229090634391,5.763180606243739,6.792796374624308
2019.0,9.0,18.0,7.0,29.84,44.83,26.05,6.65,2.26,-1.46,1.18,309.99,0.9684334719760088,0.4055265991815636,0.3927255324240249,0.144617101786826,0.0962608591862344,-122.87,0.7161421333869302,0.9659258262890684,-0.2588190451025206,2.690576146478668,302.8631755447077,7.0,79.48435295695583,0.1825040381548125,10.515647043044169,0.0,1.0088713639562583,-78.55229090634391,6.763180606243739,6.792796374624308
2019.0,9.0,18.0,8.0,45.95,34.98,25.75,6.86,1.97,-1.66,1.49,119.19,1.911196855510744,0.3164247253930648,0.604749940177076,0.2934785344531046,0.3855156849090955,-190.8,0.3844950337267856,0.8660254037844387,-0.4999999999999998,2.5761405241174247,310.11881527480966,7.0,66.48291416787691,0.3990225221979422,23.517085832123087,0.0,1.0088713639562583,-63.55229090634391,7.763180606243739,6.792796374624308
2019.0,9.0,18.0,9.0,62.05,25.14,26.74,7.06,1.68,-1.85,1.81,200.36,3.591006771790936,0.2274133103596812,0.816642737497009,0.1254735202958659,0.3096910077310454,81.17000000000002,1.68099940431744,0.7071067811865476,-0.7071067811865475,2.49897979183506,317.75715663265606,7.0,53.91926159043668,0.5889246955018225,36.08073840956333,0.0,1.0088713639562583,-48.55229090634393,8.763180606243738,6.792796374624308
2019.0,9.0,18.0,10.0,48.67,30.87,25.72,7.28,1.52,-1.61,2.2,429.73,2.293846901588163,0.2792461770407064,0.640547977985164,0.0718356367122688,0.1132568979198615,229.37,2.144778674492541,0.4999999999999999,-0.8660254037844387,2.2141589825484527,316.6470286612588,7.0,42.33081393576614,0.7392690387839741,47.66918606423386,0.0,1.0088713639562583,-33.55229090634393,9.763180606243738,6.792796374624308
2019.0,9.0,18.0,11.0,35.29,36.6,24.64,7.49,1.35,-1.36,2.58,428.82,1.4028469251701927,0.3310790437217316,0.464453218473319,0.0853502976766529,0.0822954099729257,-0.910000000000025,0.997880069159544,0.258819045102521,-0.9659258262890682,1.916272423221709,315.2114225810393,7.0,32.879956045010665,0.8398098335054929,57.120043954989335,0.0,1.0088713639562583,-18.552290906343927,10.763180606243738,6.792796374624308
2019.0,9.0,18.0,12.0,21.91,42.34,24.02,7.7,1.19,-1.12,2.97,86.25,0.7528894915075939,0.383002369157872,0.288358458961474,0.4908928592132265,0.2540260402777938,-342.57,0.20113287362326,1.2246467991473532e-16,-1.0,1.6341664541900254,313.2642954110716,7.0,27.908599265409062,0.8836953906576264,62.09140073459093,0.0,1.0088713639562583,-3.552290906343929,11.763180606243738,6.792796374624308
2019.0,9.0,18.0,13.0,17.49,49.09,23.66,7.12,0.12,-0.2,2.48,164.58,0.5183659771900133,0.4440620288606504,0.2301866475233309,0.2982725831049757,0.1062698610410679,78.33000000000001,1.908151789544469,-0.2588190451025208,-0.9659258262890684,0.233238075793812,329.03624346792645,7.0,29.78044933320849,0.8679349820447689,60.21955066679151,0.0,1.0088713639562583,11.447709093656073,12.763180606243738,6.792796374624308
2019.0,9.0,18.0,14.0,13.07,55.84,23.6,6.54,-0.96,0.73,1.99,423.47,0.3405413784040827,0.5051216885634289,0.1720148360851878,0.1318626304989007,0.0308639788793093,258.89,2.573018756721614,-0.4999999999999997,-0.8660254037844388,1.2060265337047935,127.24996357708072,3.0,37.476528724362886,0.7936026534685802,52.52347127563712,0.0,1.0088713639562583,26.44770909365608,13.763180606243738,6.792796374624308
2019.0,9.0,18.0,15.0,8.66,62.59,23.63,5.96,-2.03,1.65,1.5,123.11,0.2013041147137438,0.5661813482662073,0.1139746350801627,0.5084029859232725,0.0703430237752922,-300.36,0.2907164835372434,-0.7071067811865471,-0.7071067811865479,2.615989296614189,129.10448298763066,3.0,48.25903356268203,0.6657640302815463,41.740966437317965,0.0,1.0088713639562583,41.44770909365607,14.763180606243738,6.792796374624308
2019.0,9.0,18.0,16.0,12.52,62.52,23.89,6.16,-0.97,1.65,1.61,250.52,0.2913567413438582,0.5655481369804006,0.1647762622636994,0.2495599171326954,0.0499758503279166,127.41,2.0349115838552203,-0.8660254037844385,-0.5000000000000004,1.914001044931794,149.54963277012234,3.0,60.45341148926835,0.49313110339055,29.54658851073164,0.0,1.0088713639562583,56.44770909365607,15.763180606243738,6.792796374624308
2019.0,9.0,18.0,17.0,16.39,62.46,24.51,6.36,0.09,1.64,1.72,253.65,0.381783087059331,0.5650053844497093,0.2157094998803541,0.2462438547452996,0.0646163429278812,3.1299999999999955,1.012489970900643,-0.9659258262890684,-0.2588190451025206,1.6424676556937126,183.1411298356361,4.0,73.29353936459148,0.2874685214738124,16.706460635408533,0.0,1.0088713639562583,71.44770909365604,16.763180606243736,6.792796374624308
2019.0,9.0,18.0,18.0,20.26,62.39,24.52,6.56,1.15,1.63,1.82,546.42,0.4724590441839016,0.5643721731639026,0.2666427374970089,0.1141793598708688,0.0370776379385126,292.77,2.154219774414451,-1.0,-1.8369701987210292e-16,1.9948433522459847,215.20379008252547,5.0,86.39992364099646,0.0627918496154722,3.6000763590035376,0.0,1.0088713639562583,86.44770909365604,17.763180606243736,6.792796374624308
2019.0,9.0,18.0,19.0,22.81,58.96,23.65,6.42,2.09,0.46,1.79,158.07,0.5628692481767827,0.5333448201593797,0.3002033979420914,0.3729969444110558,0.1443022439283613,-388.35,0.2892824397305374,-0.9659258262890684,0.2588190451025203,2.140023364358436,257.5873518468824,6.0,99.5313691969902,-0.1655875682930804,-9.531369196990198,1.0,1.0088713639562583,101.44770909365604,18.763180606243736,6.792796374624308
2019.0,9.0,18.0,20.0,25.36,55.54,22.93,6.29,3.04,-0.72,1.76,195.04,0.6643288076768562,0.502407925909972,0.333764058387174,0.2847606400705492,0.1300239436836357,36.97,1.2338759165185265,-0.8660254037844386,0.5000000000000001,3.1240998703626617,283.3245312618908,6.0,112.46419753968074,-0.3821060523362102,-22.46419753968074,1.0,1.0088713639562583,116.44770909365604,19.763180606243736,6.792796374624308
2019.0,9.0,18.0,21.0,27.91,52.12,22.43,6.16,3.98,-1.9,1.72,301.64,0.7791034743714904,0.4714710316605642,0.3673247188322566,0.1727881819779141,0.0925272094973826,106.6,1.546546623530437,-0.7071067811865477,0.7071067811865474,4.410260763265592,295.51919977172065,7.0,124.89038449225777,-0.572008225640091,-34.890384492257766,1.0,1.0088713639562583,131.44770909365604,20.763180606243736,6.792796374624308
2019.0,9.0,18.0,22.0,20.02,72.49,22.75,6.04,4.06,-1.77,1.84,62.75,0.4018145742320486,0.6557355158302821,0.2634840871021776,1.1552007139328455,0.3190387404184794,-238.89,0.2080287494074081,-0.5000000000000004,0.8660254037844384,4.4290518172629225,293.55530436596155,7.0,136.2490560220488,-0.7223525689222426,-46.24905602204879,1.0,1.0088713639562583,146.44770909365604,21.763180606243736,6.792796374624308
2019.0,9.0,18.0,23.0,12.12,92.86,22.43,5.92,4.14,-1.64,1.96,272.57,0.1898950534987864,0.84,0.1595118449389806,0.3406818773824068,0.0444654787193061,209.82,4.343675797995251,-0.2588190451025215,0.965925826289068,4.452998989445203,291.6102649760806,6.0,145.3754882583081,-0.8228933636437615,-55.37548825830811,1.0,1.0088713639562583,161.44770909365604,22.763180606243736,6.792796374624308
2019.0,9.0,21.0,0.0,47.43,74.74,13.87,9.04,-2.02,-0.83,0.78,74.49,2.4836098474712336,0.5435636363636364,1.35,1.0033426856935737,0.6367212146433797,-198.08,0.2732865932179139,0.0,1.0,2.183872706913111,67.66267623236189,2.0,151.3196696638682,-0.8773109729316952,-61.31966966386821,1.0,-0.201834077039728,176.7233708660042,23.78155805773361,7.895443464016692
2019.0,9.0,21.0,1.0,32.35,88.33,12.79,8.76,-1.22,-1.0,0.8,20.29,1.4333405800354933,0.6424,0.9207779886148008,4.35316150017249,1.594302892908186,-54.2,0.2723818984843806,0.2588190451025207,0.9659258262890684,1.5774663229368795,50.65948184016247,1.0,149.3670859032456,-0.8604494613908308,-59.3670859032456,1.0,-0.201834077039728,-168.2766291339958,0.7815580577336115,7.895443464016692
2019.0,9.0,21.0,2.0,17.28,101.92,12.53,8.47,-0.41,-1.16,0.81,27.05,0.6635408505834097,0.7412363636363636,0.4918406072106263,3.767698051828028,0.6387933902628369,6.760000000000002,1.3331033463111726,0.4999999999999999,0.8660254037844387,1.2303251602726817,19.465867008352404,0.0,141.72669627294766,-0.7850650638522448,-51.72669627294766,1.0,-0.201834077039728,-153.2766291339958,1.7815580577336116,7.895443464016692
2019.0,9.0,21.0,3.0,2.2,115.5,13.15,8.19,0.39,-1.33,0.82,24.15,0.0745459474112225,0.84,0.0626185958254269,4.782410666225001,0.0910935364995238,-2.900000000000002,0.892758123544416,0.7071067811865476,0.7071067811865476,1.386001443000692,343.6571174565581,0.0,131.01792457885838,-0.6562951024295847,-41.01792457885836,1.0,-0.201834077039728,-138.2766291339958,2.781558057733612,7.895443464016692
2019.0,9.0,21.0,4.0,9.02,98.66,15.74,8.3,0.62,-1.45,0.8,82.53,0.3578069470564002,0.7175272727272727,0.2567362428842505,1.195429596151749,0.109292265936436,58.38,3.417249803320773,0.8660254037844386,0.5000000000000001,1.5769908052997643,336.8491162026484,7.0,118.8759613988097,-0.4829150371913822,-28.875961398809693,1.0,-0.201834077039728,-123.2766291339958,3.781558057733612,7.895443464016692
2019.0,9.0,21.0,5.0,15.83,81.82,16.47,8.41,0.84,-1.56,0.77,191.82,0.7571898465507431,0.5950545454545454,0.4505692599620494,0.4265434962803863,0.0825248539002507,109.29,2.3242175667325005,0.9659258262890684,0.2588190451025207,1.771778767228008,331.6992442339936,7.0,106.06575949740969,-0.2767404330595149,-16.065759497409687,1.0,-0.201834077039728,-108.2766291339958,4.781558057733612,7.895443464016692
2019.0,9.0,21.0,6.0,22.64,64.97,15.29,8.52,1.06,-1.68,0.75,84.03,1.3637881036321249,0.4725090909090909,0.6444022770398483,0.7731670454951148,0.2694243790981899,-107.79,0.43806465402641,1.0,6.123233995736766e-17,1.986454127333425,327.7500258358164,7.0,92.970498036253,-0.0518217485859271,-2.970498036253005,1.0,-0.201834077039728,-93.2766291339958,5.781558057733612,7.895443464016692
2019.0,9.0,21.0,7.0,26.31,57.15,16.85,8.51,0.6,-1.87,0.79,54.59,1.801722721092501,0.4156363636363636,0.7488614800759014,1.0468758586580205,0.4819475737758971,-29.44,0.6496412038414394,0.9659258262890684,-0.2588190451025206,1.9638991827484424,342.2108699710525,0.0,79.83327215548056,0.176513179578207,10.166727844519444,0.0,-0.201834077039728,-78.27662913399581,6.781558057733612,7.895443464016692
2019.0,9.0,21.0,8.0,29.98,49.32,15.17,8.5,0.13,-2.06,0.83,23.6,2.3789860893733525,0.358690909090909,0.8533206831119545,2.0897419600864366,1.2702851574085845,-30.99,0.4323056914143357,0.8660254037844387,-0.4999999999999998,2.0640978658968665,356.3890353605505,0.0,66.87716332618295,0.3927037034198114,23.122836673817048,0.0,-0.201834077039728,-63.27662913399582,7.781558057733612,7.895443464016692
2019.0,9.0,21.0,9.0,33.65,41.49,15.96,8.48,-0.33,-2.26,0.87,199.84,3.17413194372984,0.3017454545454545,0.9577798861480076,0.2076150539679044,0.1683838651728123,176.24,8.467437820431337,0.7071067811865476,-0.7071067811865475,2.2839658491317243,8.30748810168825,0.0,54.407481294410005,0.5820167960108137,35.59251870559,0.0,-0.201834077039728,-48.27662913399585,8.78155805773361,7.895443464016692
2019.0,9.0,21.0,10.0,25.88,56.17,15.53,8.49,-0.75,-1.41,0.91,66.95,1.8031970579958712,0.4085090909090909,0.7366223908918406,0.8389717853355438,0.3865513584561843,-132.89,0.335016337988701,0.4999999999999999,-0.8660254037844387,1.5970597985047397,28.00917670801385,1.0,42.98341510289466,0.7315510829458158,47.01658489710535,0.0,-0.201834077039728,-33.27662913399585,9.78155805773361,7.895443464016692
2019.0,9.0,21.0,11.0,18.1,70.84,13.57,8.5,-1.16,-0.55,0.94,106.0,0.9999616957582472,0.5152,0.515180265654649,0.6682955821171498,0.1707531061027726,39.05,1.5832474496273392,0.258819045102521,-0.9659258262890682,1.2837834708392222,64.63259553753039,1.0,33.7864454536136,0.8311160496872898,56.2135545463864,0.0,-0.201834077039728,-18.276629133995847,10.78155805773361,7.895443464016692
2019.0,9.0,21.0,12.0,10.33,85.52,11.27,8.51,-1.58,0.3,0.97,72.62,0.4727330557739858,0.6219636363636364,0.2940227703984819,1.1776207983916496,0.1422453560264936,-33.379999999999995,0.6850878765294667,1.2246467991473532e-16,-1.0,1.60822883943797,100.75096699318806,2.0,29.081818277802,0.8739265082906916,60.918181722198,0.0,-0.201834077039728,-3.2766291339958453,11.78155805773361,7.895443464016692
2019.0,9.0,21.0,13.0,13.04,78.96,10.72,8.42,-1.37,0.45,0.95,73.71,0.6463292248951744,0.5742545454545454,0.371157495256167,1.0712105384542334,0.1769071102006484,1.0899999999999892,1.014995662411699,-0.2588190451025208,-0.9659258262890684,1.4420124826089409,108.18365315571305,2.0,31.0113789959813,0.8570649967498274,58.9886210040187,0.0,-0.201834077039728,11.723370866004156,12.78155805773361,7.895443464016692
2019.0,9.0,21.0,14.0,15.75,72.4,10.19,8.34,-1.16,0.6,0.93,81.44,0.8513837053267218,0.5265454545454545,0.448292220113852,0.8889871195098292,0.1933915349762404,7.730000000000004,1.1048554489831912,-0.4999999999999997,-0.8660254037844388,1.3059862173851606,117.34987578006984,3.0,38.585291929876,0.7816805992112416,51.414708070124,0.0,-0.201834077039728,26.72337086600416,13.78155805773361,7.895443464016692
2019.0,9.0,21.0,15.0,18.46,65.84,8.49,8.26,-0.95,0.75,0.91,33.38,1.0972995889062325,0.4788363636363636,0.5254269449715371,1.9723794973188344,0.5530091968485067,-48.06,0.4098672658734544,-0.7071067811865471,-0.7071067811865479,1.2103718436910205,128.29016319224309,3.0,49.238587336337055,0.6529106377885817,40.76141266366295,0.0,-0.201834077039728,41.72337086600415,14.78155805773361,7.895443464016692
2019.0,9.0,21.0,16.0,23.88,63.62,8.28,8.38,-1.92,0.7,0.7,21.93,1.469007454722567,0.462690909090909,0.679696394686907,2.900916510875017,1.0888696365874788,-11.450000000000005,0.6569605464186213,-0.8660254037844385,-0.5000000000000004,2.0436242316042352,110.03101268089772,2.0,61.34525254271123,0.4795305725503789,28.654747457288785,0.0,-0.201834077039728,56.72337086600415,15.78155805773361,7.895443464016692
2019.0,9.0,21.0,17.0,29.31,61.41,10.22,8.51,-2.89,0.65,0.49,52.45,1.8679277027797427,0.4466181818181817,0.8342504743833017,1.1708070389506395,0.5588072677356009,30.520000000000003,2.3915918106789475,-0.9659258262890684,-0.2588190451025206,2.962195131992489,102.67566584839592,2.0,74.13593545302001,0.2733559684185114,15.86406454697999,0.0,-0.201834077039728,71.72337086600419,16.781558057733612,7.895443464016692
2019.0,9.0,21.0,18.0,34.74,59.2,10.19,8.64,-3.86,0.6,0.29,31.44,2.296632199087133,0.4305454545454545,0.9888045540796966,1.8828917655290864,1.1049266880824402,-21.01,0.5994165983489352,-1.0,-1.8369701987210292e-16,3.906353798620908,98.83537321344949,2.0,87.22366170918384,0.0484372839449234,2.776338290816156,0.0,-0.201834077039728,86.72337086600419,17.781558057733612,7.895443464016692
2019.0,9.0,21.0,19.0,37.5,58.77,9.84,8.8,-2.07,-0.5,0.49,20.71,2.497232158683757,0.4274181818181818,1.0673624288425048,2.837622519434117,1.810632031287721,-10.73,0.6586940618937056,-0.9659258262890684,0.2588190451025203,2.129530464679949,76.42054691831089,2.0,100.36379792940528,-0.1798976442192104,-10.363797929405266,1.0,-0.201834077039728,101.7233708660042,18.78155805773361,7.895443464016692
2019.0,9.0,21.0,20.0,40.26,58.33,8.75,8.96,-0.28,-1.59,0.7,24.96,2.7012522157677106,0.4242181818181818,1.1459203036053132,2.3368454789471573,1.6129161491927404,4.25,1.2051566800251077,-0.8660254037844386,0.5000000000000001,1.614465855941215,9.98742157501357,0.0,113.33385761223332,-0.3960881680608149,-23.33385761223333,1.0,-0.201834077039728,116.7233708660042,19.78155805773361,7.895443464016692
2019.0,9.0,21.0,21.0,43.02,57.9,8.18,9.11,1.51,-2.69,0.9,34.42,2.907871321685954,0.421090909090909,1.2244781783681216,1.6821126637808317,1.2498184247988149,9.46,1.3789511638155525,-0.7071067811865477,0.7071067811865474,3.0848338691086754,330.6928342769374,7.0,125.8313422959743,-0.5854012606518177,-35.831342295974295,1.0,-0.201834077039728,131.7233708660042,20.78155805773361,7.895443464016692
2019.0,9.0,21.0,22.0,43.12,58.48,9.53,8.89,1.58,-2.18,1.03,15.48,2.88572359352814,0.4253090909090908,1.227324478178368,3.7775337510496736,2.78534978360571,-18.94,0.4497254582958078,-0.5000000000000004,0.8660254037844384,2.6923595599399426,324.0665027398162,7.0,137.30177024136637,-0.7349355475868196,-47.30177024136634,1.0,-0.201834077039728,146.7233708660042,21.78155805773361,7.895443464016692
2019.0,9.0,21.0,23.0,43.23,59.05,13.13,8.66,1.66,-1.67,1.17,50.77,2.8651586553061046,0.4294545454545453,1.2304554079696397,1.1630655295345766,0.8514703275491914,35.290000000000006,3.2795039080162782,-0.2588190451025215,0.965925826289068,2.3546761985462035,315.1720588807279,7.0,146.56386410178595,-0.8345005143282934,-56.56386410178595,1.0,-0.201834077039728,161.7233708660042,22.78155805773361,7.895443464016692
2019.0,9.0,24.0,0.0,22.88,35.19,8.92,10.37,-4.49,2.65,0.51,103.96,5.178503115878766,0.2393102331606217,1.239268788083954,0.3384923192350977,0.2200825309491059,53.18999999999999,2.047625613046818,0.0,1.0,5.2136935084448535,120.54912326071344,3.0,152.55105194968607,-0.8874219103925867,-62.55105194968607,1.0,-1.412001354227835,176.99305624150253,23.79953708276684,8.974184966010222
2019.0,9.0,24.0,1.0,15.96,64.63,7.64,10.32,-3.44,1.43,0.56,118.17,1.9668272634886088,0.4395174870466321,0.8644549763033176,0.5469192949200734,0.135058516895008,14.210000000000008,1.1366762535950985,0.2588190451025207,0.9659258262890684,3.725385886052611,112.57254240706612,3.0,150.3995645465584,-0.869491175474357,-60.3995645465584,1.0,-1.412001354227835,-168.00694375849744,0.7995370827668371,8.974184966010222
2019.0,9.0,24.0,2.0,9.05,94.08,6.99,10.27,-2.39,0.21,0.6,13.08,0.7661587380543345,0.6397927461139896,0.4901828029790115,7.192110694901001,0.6918431312590781,-105.09,0.1106870551996682,0.4999999999999999,0.8660254037844387,2.3992082027202226,95.02146104220184,2.0,142.47736230856196,-0.7931127553632626,-52.477362308561965,1.0,-1.412001354227835,-153.00694375849744,1.799537082766837,8.974184966010222
2019.0,9.0,24.0,3.0,2.13,123.52,6.9,10.23,-1.35,-1.01,0.65,106.12,0.1373440371409227,0.84,0.1153689911983751,1.1639543539921409,0.0200714278983424,93.04,8.1125296231175,0.7071067811865476,0.7071067811865476,1.686001186239203,53.19806884601633,1.0,131.5667175266278,-0.6634917131685677,-41.5667175266278,1.0,-1.412001354227835,-138.00694375849744,2.7995370827668373,8.974184966010222
2019.0,9.0,24.0,4.0,6.59,107.62,7.33,10.21,-2.27,-0.39,1.05,84.77,0.4877080404265061,0.7318717616580311,0.3569397427217333,1.2695379316039683,0.0777388493706574,-21.35000000000001,0.7988051375316855,0.8660254037844386,0.5000000000000001,2.303258561256204,80.25140575831466,2.0,119.3051942493709,-0.4894615087069401,-29.3051942493709,1.0,-1.412001354227835,-123.00694375849744,3.799537082766837,8.974184966010222
2019.0,9.0,24.0,5.0,11.05,91.71,6.04,10.2,-3.2,0.23,1.46,24.65,0.9596504541898856,0.623675518134715,0.5985104942450915,3.720335889010588,0.4482576771733398,-60.12,0.2907834047020797,0.9659258262890684,0.2588190451025207,3.2082549773981497,94.11106460397912,2.0,106.43228780858944,-0.2828820128139292,-16.432287808589436,1.0,-1.412001354227835,-108.00694375849744,4.799537082766837,8.974184966010222
2019.0,9.0,24.0,6.0,15.52,75.81,8.42,10.18,-4.12,0.85,1.86,79.57,1.6305446991451815,0.5155472797927461,0.8406228842247799,0.9527340362694952,0.1950459338201103,54.92,3.227860938704312,1.0,6.123233995736766e-17,4.20676835587604,101.65717537110596,2.0,93.315337836135,-0.0578312767458849,-3.315337836135015,1.0,-1.412001354227835,-93.00694375849744,5.799537082766837,8.974184966010222
2019.0,9.0,24.0,7.0,12.99,74.96,6.71,9.76,-3.44,0.43,1.46,76.62,1.3802160133274937,0.5097668393782383,0.7035883547731889,0.9783218699834249,0.1695357669568395,-2.9499999999999886,0.9629136243103644,0.9659258262890684,-0.2588190451025206,3.4667708317683763,97.1250163489018,2.0,80.19160592688173,0.1703538637480816,9.808394073118263,0.0,-1.412001354227835,-78.00694375849744,6.799537082766837,8.974184966010222
2019.0,9.0,24.0,8.0,10.46,74.1,7.3,9.33,-2.75,0.02,1.05,10.71,1.1242967756526536,0.5039183937823835,0.5665538253215979,6.918121557277565,0.976566146951732,-65.91,0.1397789117865859,0.8660254037844387,-0.4999999999999998,2.75007272631107,90.4166892317936,2.0,67.28652677617453,0.3861229684370806,22.71347322382548,0.0,-1.412001354227835,-63.00694375849745,7.799537082766837,8.974184966010222
2019.0,9.0,24.0,9.0,7.94,73.25,7.18,8.9,-2.07,-0.4,0.65,66.27,0.8633370162195542,0.4981379533678757,0.4300609343263372,1.105310014938661,0.1198110787523954,55.56,6.1870973765288015,0.7071067811865476,-0.7071067811865475,2.108293148497144,79.06315104979353,2.0,54.916352165567545,0.5747717294118618,35.083647834432455,0.0,-1.412001354227835,-48.00694375849746,8.799537082766836,8.974184966010222
2019.0,9.0,24.0,10.0,5.67,78.19,7.03,9.47,-1.75,-0.75,1.17,52.61,0.577562961184338,0.5317325129533679,0.3071090047393365,1.4861911007203816,0.1077721389063123,-13.659999999999997,0.7938615684085044,0.4999999999999999,-0.8660254037844387,1.9039432764659767,66.80140948635182,1.0,43.66043580823532,0.723444045368812,46.33956419176468,0.0,-1.412001354227835,-33.00694375849746,9.799537082766836,8.974184966010222
2019.0,9.0,24.0,11.0,3.4,83.13,6.66,10.04,-1.43,-1.1,1.7,46.24,0.3257531508712189,0.56532707253886,0.1841570751523358,1.797755238857291,0.073527821630155,-6.369999999999997,0.8789036513276692,0.258819045102521,-0.9659258262890682,1.80413414135424,52.43140797117252,1.0,34.713675186548606,0.8220081436680836,55.286324813451394,0.0,-1.412001354227835,-18.00694375849746,10.799537082766836,8.974184966010222
2019.0,9.0,24.0,12.0,1.13,88.07,6.29,10.61,-1.11,-1.46,2.23,26.65,0.102192243997337,0.5989216321243522,0.0612051455653351,3.3045664327792577,0.0423999099470939,-19.590000000000003,0.5763283666010683,1.2246467991473532e-16,-1.0,1.8340392580313,37.24478289265943,1.0,30.26005946531309,0.8637470438954553,59.73994053468691,0.0,-1.412001354227835,-3.00694375849746,11.799537082766836,8.974184966010222
2019.0,9.0,24.0,13.0,10.6,72.75,9.63,10.06,-1.26,-1.38,1.58,89.54,1.160487204278953,0.4947376943005181,0.5741367637102235,0.8124769658592152,0.1183815235478719,62.89000000000001,3.359723837754681,-0.2588190451025208,-0.9659258262890684,1.8686893802876925,42.397437797500174,1.0,32.240497609072705,0.8458163089772256,57.759502390927295,0.0,-1.412001354227835,11.99305624150254,12.799537082766836,8.974184966010222
2019.0,9.0,24.0,14.0,20.07,57.43,13.18,9.5,-1.41,-1.3,0.93,280.24,2.783402704052624,0.3905537564766839,1.087068381855112,0.2049307560278474,0.0716169297140675,190.7,3.129739448967512,-0.4999999999999997,-0.8660254037844388,1.917837323653912,47.324382970948136,1.0,39.69656143377326,0.7694378888661314,50.30343856622674,0.0,-1.412001354227835,26.99305624150254,13.799537082766836,8.974184966010222
2019.0,9.0,24.0,15.0,29.54,42.11,14.0,8.95,-1.56,-1.23,0.28,363.23,5.587180965950855,0.2863698186528497,1.6,0.1159317349014814,0.0813256577770069,82.99000000000001,1.2961343986069134,-0.7071067811865471,-0.7071067811865479,1.9865799757371965,51.74557964748283,1.0,50.22183642698184,0.6398168466714366,39.77816357301816,0.0,-1.412001354227835,41.99305624150254,14.799537082766836,8.974184966010222
2019.0,9.0,24.0,16.0,29.26,46.39,11.64,9.2,-1.3,-1.44,0.47,259.99,5.023627600890842,0.31547603626943,1.5848341232227492,0.1784292533203072,0.1125423572354427,-103.24,0.7157704050590395,-0.8660254037844385,-0.5000000000000004,1.94,42.07502205084364,1.0,62.23885593220049,0.4657866422098091,27.76114406779952,0.0,-1.412001354227835,56.99305624150254,15.799537082766836,8.974184966010222
2019.0,9.0,24.0,17.0,28.97,50.67,10.44,9.45,-1.03,-1.66,0.67,82.24,4.553706960510632,0.3445822538860104,1.5691266079891673,0.6161160491725538,0.3522573898663683,-177.75,0.3163186417991392,-0.9659258262890684,-0.2588190451025206,1.953586445489424,31.818853928340275,1.0,74.97697777746875,0.2592071463167981,15.023022222531251,0.0,-1.412001354227835,71.99305624150254,16.799537082766836,8.974184966010222
