year,month,day,hour,O3_forecast,NO2_forecast,T_forecast,q_forecast,u_forecast,v_forecast,w_forecast,ratio_satellite,NO2_satellite_filled,HCHO_satellite_filled
2022.0,10.0,15.0,9.0,29.1,88.15,33.78,9.92,1.06,-2.13,3.16,0.6791099062582433,0.29527183715537236,0.2005220296512842
2022.0,10.0,15.0,10.0,35.37,80.54,32.61,9.92,0.23,-1.66,3.54,0.9034265048682607,0.26978098428240144,0.2437272917101691
2022.0,10.0,15.0,11.0,41.63,72.93,30.21,9.93,-0.6,-1.19,3.92,1.1742743933208695,0.2442901314094306,0.2868636458550846
2022.0,10.0,15.0,12.0,47.89,65.32,28.52,9.93,-1.43,-0.73,4.31,1.5082316642328892,0.21879927853645964,0.33
2022.0,10.0,15.0,13.0,32.81,84.96,28.6,10.16,-0.93,-1.4,4.09,0.7944400314297696,0.2845864467920639,0.2260868657339737
2022.0,10.0,15.0,14.0,17.73,104.61,28.49,10.4,-0.43,-2.08,3.88,0.34866224866508116,0.3504071115691832,0.12217373146794738
2022.0,10.0,15.0,15.0,2.65,124.25,29.47,10.63,0.06,-2.76,3.67,0.04387517581839075,0.41619427982478746,0.01826059720192107
2022.0,10.0,15.0,16.0,2.51,131.08,28.13,10.99,0.75,-2.36,3.33,0.039391877622025374,0.4390724040195826,0.01729588640634788
2022.0,10.0,15.0,17.0,2.36,137.92,29.41,11.35,1.45,-1.97,2.99,0.03520093082461454,0.4619840247358928,0.016262267696805176
2022.0,10.0,15.0,18.0,2.21,144.75,30.66,11.71,2.14,-1.57,2.65,0.031408203384916,0.48486214893068796,0.015228648987262478
2022.0,10.0,15.0,19.0,16.41,132.71,31.56,12.51,2.11,-1.57,2.96,0.2543749405956503,0.44453233702653955,0.1130778868239716
2022.0,10.0,15.0,20.0,30.62,120.66,32.65,13.31,2.09,-1.57,3.26,0.5220489885260666,0.40416902860087606,0.21099603257465024
2022.0,10.0,15.0,21.0,44.82,108.61,31.17,14.1,2.07,-1.57,3.56,0.8489291214624562,0.36380572017521257,0.3088452704113594
2022.0,10.0,15.0,22.0,30.95,131.93,28.7,14.07,2.08,-1.4,3.49,0.4825990739191734,0.44191960834836386,0.2132699937356442
2022.0,10.0,15.0,23.0,17.08,155.24,28.97,14.04,2.1,-1.24,3.42,0.2263359943460173,0.52,0.11769471705992901
2019.0,9.0,18.0,0.0,83.18,7.01,26.36,7.15,0.04,-1.25,0.05,25.35900468746001,0.057139345322810196,1.44899692587954
2019.0,9.0,18.0,1.0,84.73,6.52,26.49,7.17,0.9,-1.28,0.34,27.772879930085644,0.053145296933626594,1.47599795058636
2019.0,9.0,18.0,2.0,86.28,6.02,26.49,7.19,1.76,-1.31,0.63,30.629855719139876,0.04906973735282701,1.50299897529318
2019.0,9.0,18.0,3.0,87.83,5.52,26.9,7.21,2.62,-1.33,0.93,34.00439958592133,0.044994177772027424,1.53
2019.0,9.0,18.0,4.0,59.25,29.44,27.16,6.89,2.5,-1.22,0.98,4.301122926674766,0.23996894811747962,1.032135944438119
2019.0,9.0,18.0,5.0,30.68,53.37,26.76,6.57,2.37,-1.12,1.04,1.2285404445623513,0.43502522965454776,0.5344460890356371
2019.0,9.0,18.0,6.0,2.1,77.29,26.73,6.25,2.24,-1.01,1.09,0.05806671979961289,0.63,0.036582033473756125
2019.0,9.0,18.0,7.0,23.41,58.9,26.09,6.5,1.78,-1.04,0.48,0.8494101080381261,0.48010091861819115,0.4078025731526813
2019.0,9.0,18.0,8.0,44.71,40.52,26.12,6.75,1.31,-1.07,-0.13,2.3581234608985935,0.33028334842799845,0.7788489126722077
2019.0,9.0,18.0,9.0,66.01,22.13,26.97,7.0,0.84,-1.1,-0.75,6.374698143143987,0.18038426704618965,1.1498952521917343
2019.0,9.0,18.0,10.0,50.8,29.62,26.11,7.25,0.87,-0.97,0.08,3.6653036893388267,0.24143614956656745,0.8849368097461005
2019.0,9.0,18.0,11.0,35.58,37.1,24.72,7.5,0.89,-0.83,0.91,2.0495727582395564,0.30240652089532927,0.619804167141068
2019.0,9.0,18.0,12.0,20.37,44.58,24.11,7.75,0.92,-0.7,1.74,0.9765225370373976,0.36337689222409103,0.35484572469543435
2019.0,9.0,18.0,13.0,18.2,46.51,23.93,7.1,0.04,0.14,1.38,0.836288942206795,0.37910855220597744,0.31704429010588636
2019.0,9.0,18.0,14.0,16.03,48.43,23.87,6.45,-0.84,0.98,1.01,0.7073760624189321,0.3947587009962478,0.2792428555163384
2019.0,9.0,18.0,15.0,13.87,50.36,23.62,5.8,-1.72,1.82,0.64,0.5886024229910224,0.4104903609781343,0.24161562108618925
2019.0,9.0,18.0,16.0,26.55,40.77,23.96,5.99,-1.02,1.91,0.79,1.3917304195596174,0.3323211282183982,0.46250142320391674
2019.0,9.0,18.0,17.0,39.23,31.19,24.59,6.17,-0.32,2.0,0.93,2.6880307915698394,0.25423340665027816,0.6833872253216441
2019.0,9.0,18.0,18.0,51.91,21.6,24.28,6.36,0.38,2.09,1.07,5.136042202438935,0.1760641738905421,0.9042730274393714
2019.0,9.0,18.0,19.0,48.4,23.44,23.71,6.21,1.36,0.83,1.09,4.412848931990587,0.1910622331478846,0.8431287714903791
2019.0,9.0,18.0,20.0,44.89,25.29,23.12,6.05,2.34,-0.42,1.11,3.7934300656005435,0.20614180359684306,0.7819845155413867
2019.0,9.0,18.0,21.0,41.38,27.13,22.83,5.9,3.32,-1.68,1.12,3.2596577129456747,0.22113986285418552,0.7208402595923945
2019.0,9.0,18.0,22.0,27.78,45.57,22.94,5.81,3.45,-1.6,1.2,1.302820305365995,0.3714465001940742,0.48392804280997387
2019.0,9.0,18.0,23.0,14.17,64.01,22.3,5.72,3.58,-1.53,1.29,0.4731004149487965,0.521753137533963,0.2468416258681544
2020.0,11.0,3.0,0.0,125.15,6.74,30.93,5.3,1.83,-1.01,-1.94,32.93547795922754,0.053018244315177154,1.746181217079458
2020.0,11.0,3.0,1.0,124.91,7.43,30.88,5.62,0.87,-0.76,-2.18,29.819572120152053,0.058445928080380745,1.7428325675221337
2020.0,11.0,3.0,2.0,124.66,8.12,31.15,5.94,-0.09,-0.52,-2.42,27.23103235659852,0.06387361184558434,1.7393443908999215
2020.0,11.0,3.0,3.0,124.42,8.8,32.25,6.26,-1.04,-0.27,-2.66,25.078441152626834,0.06922263352723426,1.7359957413425977
2020.0,11.0,3.0,4.0,138.9,7.59,31.96,6.29,0.62,-1.46,-2.41,32.46037126329816,0.05970452141723955,1.9380309313011321
2020.0,11.0,3.0,5.0,153.37,6.37,31.08,6.32,2.29,-2.65,-2.16,42.706501743966065,0.05010774722369117,2.139926594194778
2020.0,11.0,3.0,6.0,167.85,5.16,31.63,6.35,3.95,-3.84,-1.92,57.69851780123656,0.040589635113696454,2.3419617841533116
2020.0,11.0,3.0,7.0,171.39,5.37,30.91,5.93,3.97,-3.37,-2.24,56.61144052015306,0.04224153886832364,2.391354365123837
2020.0,11.0,3.0,8.0,174.92,5.59,31.77,5.5,3.98,-2.9,-2.57,55.50353878486175,0.04397210470650449,2.440607419029474
2020.0,11.0,3.0,9.0,178.46,5.8,32.64,5.07,4.0,-2.43,-2.89,54.57652854245147,0.045624008461131675,2.49
2020.0,11.0,3.0,10.0,163.6,29.08,32.65,5.61,3.54,-2.57,-3.06,9.978882526232255,0.22874933897408778,2.2826627815757035
2020.0,11.0,3.0,11.0,148.74,52.36,32.14,6.14,3.08,-2.7,-3.23,5.038730752090325,0.4118746694870439,2.0753255631514067
2020.0,11.0,3.0,12.0,133.88,75.64,31.98,6.67,2.62,-2.83,-3.4,3.1394762096253945,0.595,1.8679883447271097
2020.0,11.0,3.0,13.0,142.73,57.35,30.38,7.4,2.56,-2.15,-3.56,4.41443225532987,0.45112704918032787,1.9914697971534239
2020.0,11.0,3.0,14.0,151.59,39.06,29.96,8.12,2.49,-1.46,-3.72,6.883848866230343,0.30725409836065576,2.1150907766446263
2020.0,11.0,3.0,15.0,160.44,20.77,30.45,8.84,2.43,-0.78,-3.89,13.701533272126163,0.1633811475409836,2.2385722290709404
2020.0,11.0,3.0,16.0,139.71,20.07,31.03,9.31,1.99,-0.79,-3.36,12.34733220667655,0.15787480169222634,1.9493326235570998
2020.0,11.0,3.0,17.0,118.97,19.37,29.71,9.77,1.55,-0.81,-2.82,10.894338213177608,0.15236845584346909,1.6599534909783704
2020.0,11.0,3.0,18.0,98.23,18.68,23.85,10.23,1.11,-0.83,-2.29,9.327393200776356,0.14694077207826545,1.3705743583996415
2020.0,11.0,3.0,19.0,97.12,21.69,27.9,10.09,1.26,-2.27,-2.18,7.942224054880458,0.17061805922792175,1.355086854197019
2020.0,11.0,3.0,20.0,96.01,24.7,29.43,9.95,1.41,-3.72,-2.06,6.894654838470124,0.19429534637757798,1.3395993499943966
2020.0,11.0,3.0,21.0,94.9,27.72,28.84,9.81,1.56,-5.17,-1.94,6.072478689396353,0.21805129561078793,1.3241118457917742
2020.0,11.0,3.0,22.0,94.96,26.83,29.01,10.04,2.02,-4.05,-2.09,6.277880522481656,0.21105037017451084,1.324949008181105
2020.0,11.0,3.0,23.0,95.03,25.94,28.88,10.27,2.47,-2.94,-2.23,6.498060797647834,0.20404944473823372,1.3259256976353246
2022.0,6.0,18.0,0.0,168.34,78.04,29.6,8.42,-2.12,0.99,-0.74,4.488372093023256,0.43,1.93
2022.0,6.0,18.0,1.0,139.5,76.79,27.35,7.77,-1.35,0.64,-1.14,3.7799698110381934,0.42311250640697073,1.5993525008910536
2022.0,6.0,18.0,2.0,110.67,75.55,26.42,7.12,-0.58,0.29,-1.54,3.0479948760613396,0.41628011276268573,1.2688196507069027
2022.0,6.0,18.0,3.0,81.83,74.3,29.19,6.46,0.19,-0.06,-1.94,2.291619603452519,0.4093926191696565,0.9381721515979564
2022.0,6.0,18.0,4.0,81.01,58.45,29.19,6.74,0.36,-0.58,-0.71,2.883851598036167,0.32205920041004615,0.9287709397647618
2022.0,6.0,18.0,5.0,80.19,42.59,28.65,7.02,0.53,-1.1,0.52,3.9177016969689085,0.23467068170169142,0.919369727931567
2022.0,6.0,18.0,6.0,79.38,26.73,27.93,7.31,0.69,-1.63,1.75,6.179181148122741,0.14728216299333674,0.9100831650231672
2022.0,6.0,18.0,7.0,81.03,28.45,27.89,6.87,0.85,-1.95,1.38,5.926282629126908,0.15675935417734493,0.9290002376143519
2022.0,6.0,18.0,8.0,82.68,30.17,28.66,6.44,1.01,-2.27,1.02,5.70221973841565,0.16623654536135316,0.9479173102055365
2022.0,6.0,18.0,9.0,84.33,31.89,29.06,6.01,1.17,-2.59,0.66,5.502326692296639,0.17571373654536132,0.966834382796721
2022.0,6.0,18.0,10.0,88.35,26.83,28.73,5.74,1.37,-2.43,0.8,6.851799918005758,0.14783316248077907,1.012923250564334
2022.0,6.0,18.0,11.0,92.38,21.77,29.26,5.46,1.56,-2.27,0.95,8.829544916379076,0.11995258841619681,1.0591267672567422
2022.0,6.0,18.0,12.0,96.4,16.71,28.13,5.19,1.75,-2.1,1.09,12.003817259863986,0.09207201435161455,1.1052156350243554
2022.0,6.0,18.0,13.0,97.94,20.01,28.39,5.34,1.75,-2.19,0.88,10.184314503133976,0.11025499743721168,1.1228715694427942
2022.0,6.0,18.0,14.0,99.48,23.3,28.56,5.5,1.74,-2.28,0.67,8.883797425025517,0.12838288057406458,1.1405275038612332
2022.0,6.0,18.0,15.0,101.02,26.6,29.16,5.65,1.74,-2.36,0.46,7.902136345807448,0.1465658636596617,1.1581834382796719
2022.0,6.0,18.0,16.0,101.15,29.46,27.86,6.28,0.61,-1.0,0.15,7.144172559602195,0.16232444900051257,1.1596738743020079
2022.0,6.0,18.0,17.0,101.28,32.33,28.05,6.91,-0.52,0.36,-0.15,6.5183365423224,0.1781381342901076,1.1611643103243434
2022.0,6.0,18.0,18.0,101.41,35.19,27.06,7.54,-1.65,1.73,-0.46,5.996257948868592,0.19389671963095845,1.1626547463466792
2022.0,6.0,18.0,19.0,100.91,37.47,27.53,7.42,-0.86,1.42,-0.24,5.603628099400112,0.20645950794464377,1.1569223001069264
2022.0,6.0,18.0,20.0,100.4,39.74,29.26,7.3,-0.07,1.11,-0.02,5.256838578299834,0.2189671963095848,1.1510752049423785
2022.0,6.0,18.0,21.0,99.9,42.02,29.08,7.18,0.72,0.8,0.2,4.946844187659969,0.23152998462327012,1.1453427587026257
2022.0,6.0,18.0,22.0,101.48,38.25,29.4,7.16,1.08,-0.3,0.3,5.520365211705846,0.21075730394669398,1.1634572888202446
2022.0,6.0,18.0,23.0,103.07,34.48,29.36,7.14,1.43,-1.41,0.4,6.219905840392942,0.18998462327011786,1.1816864678626589
2023.0,2.0,16.0,0.0,41.58,101.08,28.13,20.46,-2.72,0.71,2.91,0.5573289577148139,1.7798319628173043,0.9919518927444796
2023.0,2.0,16.0,1.0,38.58,104.68,28.33,20.74,-2.16,0.41,3.16,0.49933368708728754,1.8432213085448697,0.9203824921135646
2023.0,2.0,16.0,2.0,35.57,108.28,29.11,21.01,-1.61,0.12,3.4,0.445069644876026,1.9066106542724348,0.8485745268138801
2023.0,2.0,16.0,3.0,32.57,111.88,28.46,21.29,-1.05,-0.18,3.65,0.39441884577815495,1.97,0.7770051261829652
2023.0,2.0,16.0,4.0,39.73,107.41,27.14,21.56,-1.62,0.1,3.75,0.5011482353493943,1.8912915623882731,0.947817429022082
2023.0,2.0,16.0,5.0,46.89,102.93,28.59,21.82,-2.18,0.38,3.85,0.6172066788312145,1.8124070432606365,1.1186297318611989
2023.0,2.0,16.0,6.0,54.05,98.46,29.19,22.09,-2.74,0.66,3.95,0.7437521322904264,1.7336986056489097,1.2894420347003155
2023.0,2.0,16.0,7.0,64.62,77.46,28.97,21.79,-2.29,0.67,3.77,1.1302690043875185,1.3639274222381121,1.5416048895899055
2023.0,2.0,16.0,8.0,75.18,56.45,29.03,21.48,-1.83,0.68,3.6,1.8043913317766855,0.9939801573114051,1.7935291798107256
2023.0,2.0,16.0,9.0,85.75,35.45,29.18,21.18,-1.38,0.69,3.42,3.277255086412854,0.6242089739006078,2.0456920347003154
2023.0,2.0,16.0,10.0,86.49,36.05,29.63,21.03,-1.43,0.68,3.34,3.250521066521766,0.6347738648552019,2.0633458201892743
2023.0,2.0,16.0,11.0,87.22,36.66,28.85,20.88,-1.48,0.66,3.27,3.2234131900512435,0.645514837325706,2.0807610410094637
2023.0,2.0,16.0,12.0,87.96,37.27,28.39,20.72,-1.54,0.65,3.19,3.197556189483567,0.6562558097962102,2.0984148264984226
2023.0,2.0,16.0,13.0,109.36,35.03,28.7,20.51,-1.95,0.63,3.15,4.229711258260563,0.6168135502323918,2.608943217665615
2023.0,2.0,16.0,14.0,130.76,32.78,29.02,20.3,-2.37,0.62,3.12,5.404534825249619,0.5771952091526635,3.1194716088328076
2023.0,2.0,16.0,15.0,152.16,30.54,29.45,20.09,-2.79,0.61,3.08,6.750311649197691,0.5377529495888451,3.63
2023.0,2.0,16.0,16.0,126.84,38.97,27.36,20.01,-2.34,0.34,3.56,4.409792805093698,0.6861896675008938,3.0259542586750787
2023.0,2.0,16.0,17.0,101.52,47.39,26.64,19.92,-1.88,0.07,4.05,2.902399946455062,0.8344503038970326,2.4219085173501576
2023.0,2.0,16.0,18.0,76.19,55.82,26.99,19.83,-1.43,-0.2,4.54,1.8492707412200702,0.9828870218090812,1.817624211356467
2023.0,2.0,16.0,19.0,65.94,62.76,27.46,19.76,-1.41,-0.22,3.74,1.4235029282938854,1.1050875938505542,1.5730954258675078
2023.0,2.0,16.0,20.0,55.68,69.69,28.61,19.7,-1.39,-0.24,2.95,1.0824830857933583,1.2271120843761172,1.328328075709779
2023.0,2.0,16.0,21.0,45.42,76.63,27.53,19.63,-1.36,-0.27,2.15,0.8030464402734441,1.3493126564175901,1.0835607255520505
2023.0,2.0,16.0,22.0,58.09,67.38,28.25,19.97,-1.86,-0.03,2.0,1.1680534777345961,1.1864372542009296,1.3858221608832808
2023.0,2.0,16.0,23.0,70.75,58.12,28.87,20.32,-2.36,0.2,1.85,1.649275454331643,1.0233857704683589,1.6878450315457412
2021.0,1.0,4.0,0.0,183.55,4.96,31.25,15.66,-1.2,0.77,-1.55,0.7446491260541284,0.3825258799171843,0.2848475621734177
2021.0,1.0,4.0,1.0,200.66,6.52,29.97,15.83,0.83,0.37,-1.38,0.6192873144549855,0.5028364389233954,0.3114002278709779
2021.0,1.0,4.0,2.0,217.78,8.09,29.11,15.99,2.85,-0.04,-1.21,0.5416870381818393,0.6239182194616977,0.3379684123678938
2021.0,1.0,4.0,3.0,234.9,9.66,29.17,16.16,4.87,-0.45,-1.03,0.48931086827491227,0.745,0.36453659686480966
2021.0,1.0,4.0,4.0,241.44,9.25,28.99,16.36,5.22,-0.53,-1.04,0.5252262961400979,0.713379917184265,0.3746858916434212
2021.0,1.0,4.0,5.0,247.99,8.83,29.12,16.56,5.56,-0.61,-1.05,0.5651353017760704,0.6809886128364389,0.3848507052213885
2021.0,1.0,4.0,6.0,254.53,8.42,28.76,16.76,5.91,-0.7,-1.07,0.6082832501713721,0.6493685300207039,0.395
2021.0,1.0,4.0,7.0,249.98,8.16,28.45,16.27,5.54,-0.68,-1.14,0.6164446343584683,0.6293167701863355,0.38793894629316783
2021.0,1.0,4.0,8.0,245.44,7.9,28.25,15.78,5.17,-0.67,-1.22,0.6251686949257969,0.6092650103519669,0.38089341138569127
2021.0,1.0,4.0,9.0,240.89,7.65,27.6,15.29,4.81,-0.65,-1.3,0.6336308418086202,0.5899844720496894,0.37383235767885903
2021.0,1.0,4.0,10.0,223.14,6.27,29.36,14.58,4.84,-0.67,-1.25,0.716125040306069,0.483555900621118,0.34628648882253565
2021.0,1.0,4.0,11.0,205.39,4.89,29.84,13.87,4.88,-0.69,-1.19,0.8451803815137343,0.3771273291925466,0.3187406199662122
2021.0,1.0,4.0,12.0,187.65,3.51,28.58,13.15,4.92,-0.71,-1.14,1.075772464989121,0.2706987577639751,0.2912102699092445
2021.0,1.0,4.0,13.0,151.55,3.8,27.54,13.19,4.99,-0.75,-1.39,0.8025115948119336,0.293064182194617,0.23518740423525714
2021.0,1.0,4.0,14.0,115.46,4.09,27.03,13.22,5.06,-0.78,-1.65,0.5680508538106176,0.31542960662525876,0.17918005736062548
2021.0,1.0,4.0,15.0,79.37,4.38,26.77,13.25,5.13,-0.82,-1.9,0.3646374255446356,0.3377950310559006,0.1231727104859938
2021.0,1.0,4.0,16.0,88.81,3.8,26.72,13.67,4.71,-0.89,-1.79,0.4702807966694017,0.293064182194617,0.13782245707775118
2021.0,1.0,4.0,17.0,98.24,3.23,26.57,14.09,4.29,-0.96,-1.69,0.6120188567106515,0.24910455486542443,0.15245668487015282
2021.0,1.0,4.0,18.0,107.68,2.65,26.04,14.51,3.88,-1.02,-1.58,0.8176513247674068,0.20437370600414076,0.1671064314619102
2021.0,1.0,4.0,19.0,108.67,2.72,25.83,14.92,3.61,-0.92,-1.28,0.803932775610866,0.20977225672877847,0.16864279259812204
2021.0,1.0,4.0,20.0,109.65,2.78,26.81,15.33,3.35,-0.81,-0.97,0.7936752032600501,0.21439958592132502,0.17016363493497821
2021.0,1.0,4.0,21.0,110.63,2.84,22.38,15.75,3.08,-0.71,-0.67,0.7838510494592684,0.21902691511387162,0.17168447727183436
2021.0,1.0,4.0,22.0,111.41,3.05,23.24,15.43,2.75,-1.07,-0.54,0.7350270240442003,0.23522256728778465,0.172894943621577
2021.0,1.0,4.0,23.0,112.2,3.26,22.73,15.12,2.41,-1.42,-0.42,0.6925549355312408,0.2514182194616977,0.1741209287706754
2023.0,11.0,12.0,0.0,37.24,67.27,20.44,15.08,2.92,2.61,0.58,1.5448753856548767,0.549629185235973,0.8491085995085995
2023.0,11.0,12.0,1.0,58.75,49.74,19.48,13.33,2.59,1.96,0.76,3.296152518654985,0.40640041138155647,1.3395577395577394
2023.0,11.0,12.0,2.0,80.25,32.21,19.24,11.59,2.26,1.32,0.94,6.952796612021585,0.26317163752713973,1.8297788697788697
2023.0,11.0,12.0,3.0,101.75,14.69,19.59,9.84,1.92,0.67,1.12,19.329375865795196,0.12002456862072906,2.32
2023.0,11.0,12.0,4.0,78.43,31.61,20.64,9.95,1.01,0.26,1.08,6.924093570699075,0.25826934064678325,1.7882810810810812
2023.0,11.0,12.0,5.0,55.11,48.53,22.15,10.05,0.1,-0.15,1.03,3.1690225442213897,0.3965141126728374,1.256562162162162
2023.0,11.0,12.0,6.0,31.78,65.45,22.14,10.16,-0.81,-0.57,0.99,1.355031686520262,0.5347588846988915,0.7246152334152334
2023.0,11.0,12.0,7.0,47.49,50.79,23.62,9.21,-0.9,-0.97,1.2,2.609330951204978,0.4149794309221803,1.082818673218673
2023.0,11.0,12.0,8.0,63.21,36.12,26.36,8.26,-1.0,-1.37,1.4,4.88363567636295,0.2951182721974631,1.4412501228501229
2023.0,11.0,12.0,9.0,78.92,21.46,23.87,7.31,-1.1,-1.78,1.61,10.262722076383008,0.1753388184207519,1.7994535626535624
2023.0,11.0,12.0,10.0,60.22,43.48,24.65,7.83,-0.67,-1.83,1.59,3.8650616431932807,0.3552531139298366,1.373075184275184
2023.0,11.0,12.0,11.0,41.52,65.49,23.45,8.34,-0.24,-1.88,1.56,1.7692433155124196,0.5350857044909153,0.9466968058968058
2023.0,11.0,12.0,12.0,22.82,87.51,24.35,8.86,0.2,-1.93,1.54,0.727718080445353,0.7150000000000001,0.5203184275184275
2023.0,11.0,12.0,13.0,43.04,68.51,25.62,8.44,1.1,-1.92,1.53,1.7531678754772926,0.5597605987887099,0.9813542997542997
2023.0,11.0,12.0,14.0,63.26,49.51,23.36,8.02,2.01,-1.91,1.52,3.5656726535674768,0.4045211975774197,1.4423901719901717
2023.0,11.0,12.0,15.0,83.48,30.51,24.96,7.61,2.91,-1.9,1.52,7.635639954352744,0.24928179636612963,1.903426044226044
2023.0,11.0,12.0,16.0,68.83,39.71,25.61,7.12,2.66,-1.91,1.59,4.8370780099156265,0.32445034853159643,1.569391646191646
2023.0,11.0,12.0,17.0,54.18,48.9,23.64,6.64,2.4,-1.93,1.66,3.0919705631942103,0.3995371957490573,1.2353572481572481
2023.0,11.0,12.0,18.0,39.53,58.1,22.07,6.16,2.15,-1.94,1.73,1.8986979915085063,0.4747057479145241,0.9013228501228502
2023.0,11.0,12.0,19.0,54.55,44.66,24.44,6.04,2.14,-1.83,1.21,3.4086408565747406,0.36489429779453775,1.2437936117936117
2023.0,11.0,12.0,20.0,69.57,31.23,24.61,5.93,2.13,-1.73,0.68,6.216632981191533,0.25516455262255744,1.586264373464373
2023.0,11.0,12.0,21.0,84.6,17.79,26.79,5.81,2.12,-1.62,0.16,13.270877000571923,0.14535310250257114,1.9289631449631446
2023.0,11.0,12.0,22.0,81.79,16.62,25.61,6.84,2.09,-1.47,0.4,13.733283890999678,0.1357936235858759,1.8648923832923834
2023.0,11.0,12.0,23.0,78.99,15.45,24.4,7.87,2.06,-1.31,0.65,14.26753146836465,0.12623414466918068,1.8010496314496311
2020.0,2.0,7.0,0.0,20.77,34.63,9.53,7.63,1.32,-1.74,0.23,0.6962119934463769,0.345768049155146,0.24072786277236902
2020.0,2.0,7.0,1.0,42.61,25.6,6.6,8.01,1.61,-1.32,-0.19,1.9320976148764308,0.2556067588325653,0.49385720908669445
2020.0,2.0,7.0,2.0,64.45,16.57,6.85,8.39,1.9,-0.9,-0.62,4.515001602210334,0.16544546850998465,0.74698655540102
2020.0,2.0,7.0,3.0,86.28,7.54,8.27,8.77,2.19,-0.48,-1.04,13.283003468679862,0.07528417818740399,1.0
2020.0,2.0,7.0,4.0,67.71,9.07,6.06,9.08,1.99,-0.03,-0.45,8.665687473614689,0.09056067588325653,0.784770514603616
2020.0,2.0,7.0,5.0,49.13,10.59,6.39,9.39,1.78,0.41,0.13,5.385280133612528,0.10573732718894009,0.5694251274918869
2020.0,2.0,7.0,6.0,30.56,12.11,5.9,9.7,1.58,0.86,0.71,2.9293192276462228,0.12091397849462365,0.35419564209550297
2020.0,2.0,7.0,7.0,33.28,11.65,4.8,8.65,1.37,-0.15,1.38,3.3160027935795426,0.116321044546851,0.3857209086694483
2020.0,2.0,7.0,8.0,36.0,11.19,3.39,7.6,1.16,-1.16,2.05,3.7344780378559053,0.11172811059907832,0.4172461752433936
2020.0,2.0,7.0,9.0,38.72,10.73,3.88,6.55,0.96,-2.18,2.71,4.188833731781312,0.10713517665130569,0.44877144181733886
2020.0,2.0,7.0,10.0,42.97,9.67,4.07,6.1,-0.03,-1.71,2.37,5.158178597029235,0.09655145929339477,0.4980296708391284
2020.0,2.0,7.0,11.0,47.21,8.61,4.04,5.65,-1.02,-1.24,2.04,6.364852511261821,0.08596774193548386,0.5471719981455726
2020.0,2.0,7.0,12.0,51.45,7.55,5.61,5.2,-2.01,-0.78,1.7,7.910354067636534,0.07538402457757296,0.5963143254520167
2020.0,2.0,7.0,13.0,50.82,7.93,5.5,5.14,-2.71,-0.09,1.76,7.439075542105006,0.07917818740399385,0.5890125173852573
2020.0,2.0,7.0,14.0,50.19,8.32,5.32,5.07,-3.4,0.59,1.82,7.002471741241533,0.08307219662058372,0.5817107093184979
2020.0,2.0,7.0,15.0,49.56,8.7,5.71,5.01,-4.1,1.27,1.88,6.6125587040651075,0.08686635944700459,0.5744089012517385
2020.0,2.0,7.0,16.0,39.18,18.82,6.35,5.35,-4.35,1.16,2.11,2.4165862943744023,0.18791090629800306,0.4541029207232267
2020.0,2.0,7.0,17.0,28.79,28.94,5.6,5.69,-4.59,1.05,2.34,1.1547836693959361,0.2889554531490015,0.3336810384793695
2020.0,2.0,7.0,18.0,18.41,39.06,6.53,6.03,-4.84,0.94,2.56,0.5471155332073273,0.39,0.21337505795085768
2020.0,2.0,7.0,19.0,28.35,29.67,6.27,6.19,-5.06,0.75,2.36,1.1091569693070764,0.29624423963133645,0.32858136300417246
2020.0,2.0,7.0,20.0,38.29,20.29,4.99,6.36,-5.28,0.56,2.15,2.190588557496487,0.20258832565284177,0.44378766805748726
2020.0,2.0,7.0,21.0,48.23,10.9,7.24,6.52,-5.5,0.38,1.94,5.136274897602429,0.10883256528417819,0.558993973110802
2020.0,2.0,7.0,22.0,58.25,9.3,7.2,6.37,-3.25,-0.03,2.24,7.2706037587817836,0.09285714285714286,0.6751274918868799
2020.0,2.0,7.0,23.0,68.27,7.7,9.58,6.22,-1.0,-0.44,2.54,10.29192643239931,0.07688172043010753,0.7912610106629577
2023.0,6.0,27.0,0.0,1.89,113.54,17.73,9.1,0.44,-2.28,1.14,0.07455852485025764,0.69,0.051445382146677765
2023.0,6.0,27.0,1.0,26.12,84.35,14.65,9.84,1.0,-2.09,0.54,1.3869872801870162,0.512607891491985,0.7109806252228694
2023.0,6.0,27.0,2.0,50.34,55.15,12.94,10.58,1.56,-1.91,-0.06,4.088387831597539,0.3351550114497093,1.3702436705099252
2023.0,6.0,27.0,3.0,74.57,25.96,12.7,11.32,2.13,-1.72,-0.66,12.86600890157476,0.15776290294169454,2.029778913586117
2023.0,6.0,27.0,4.0,49.9,48.53,14.95,12.34,2.13,-0.84,-0.7,4.605477308900324,0.294924255768892,1.3582669677879473
2023.0,6.0,27.0,5.0,25.23,71.1,14.79,13.37,2.13,0.05,-0.75,1.5893957316031588,0.4320856085960894,0.6867550219897777
2023.0,6.0,27.0,6.0,0.56,93.68,16.46,14.39,2.13,0.93,-0.8,0.02677475697092784,0.5693077329575479,0.015243076191608229
2023.0,6.0,27.0,7.0,28.41,67.02,17.39,14.8,0.83,1.39,-0.93,1.8986774952724004,0.4072908226175796,0.7733139189349816
2023.0,6.0,27.0,8.0,56.27,40.37,18.97,15.22,-0.47,1.84,-1.05,6.24313258797927,0.24533468381187243,1.531656959467491
