year,month,day,hour,O3_forecast,NO2_forecast,T_forecast,q_forecast,u_forecast,v_forecast,w_forecast,ratio_satellite,O3_target,NO2_target,NO2_satellite_filled,HCHO_satellite_filled
2021.0,1.0,2.0,19.0,165.58,17.74,33.76,18.77,-3.18,-0.1,-1.94,0.32361308003788897,2.77,55.85,2.730296875,0.8835597811365731
2021.0,1.0,2.0,20.0,157.86,16.29,34.42,18.95,-3.61,-0.58,-2.12,0.3359872663890917,6.5,52.38,2.5071328125,0.8423647001462702
2021.0,1.0,2.0,21.0,150.15,14.83,34.29,19.14,-4.04,-1.05,-2.31,0.35103950191667876,3.75,53.8,2.2824296875,0.8012229806598408
2021.0,1.0,2.0,22.0,148.94,15.33,34.13,18.7,-3.03,-0.96,-2.14,0.3368534493344976,3.7,45.82,2.3593828125000003,0.7947662386911534
2021.0,1.0,2.0,23.0,147.73,15.83,34.44,18.27,-2.02,-0.86,-1.98,0.32356354663116565,4.35,46.6,2.4363359375,0.788309496722466
2024.0,1.0,18.0,0.0,0.13,90.59,26.4,6.06,1.63,-1.79,3.03,0.004038433546232336,11.5,44.17,0.9695993770296243,0.00391566265060241
2024.0,1.0,18.0,1.0,15.86,70.89,27.27,6.14,2.09,-1.78,2.93,0.6296048354392559,9.68,42.73,0.7587471005368149,0.47771084337349395
2024.0,1.0,18.0,2.0,31.58,51.19,27.33,6.21,2.55,-1.77,2.83,1.736108423613635,10.62,43.5,0.5478948240440055,0.9512048192771083
2024.0,1.0,18.0,3.0,47.31,31.49,26.24,6.29,3.01,-1.76,2.73,4.227952851512152,12.62,38.97,0.3370425475511962,1.425
2024.0,1.0,18.0,4.0,38.25,39.59,24.93,5.9,2.83,-1.63,2.89,2.7189159717798614,11.25,44.8,0.4237381536218438,1.1521084337349397
2024.0,1.0,18.0,5.0,29.2,47.68,26.64,5.51,2.64,-1.5,3.04,1.7234411287805032,11.28,47.62,0.5103267280800583,0.8795180722891566
2024.0,1.0,18.0,6.0,20.15,55.78,24.93,5.13,2.45,-1.37,3.2,1.0165913000671216,14.5,56.12,0.5970223341507057,0.6069277108433734
2024.0,1.0,18.0,7.0,13.43,78.82,27.19,5.31,2.1,-1.43,3.03,0.47950090402878104,23.25,68.2,0.8436231691961029,0.40451807228915665
2024.0,1.0,18.0,8.0,6.72,101.86,27.73,5.49,1.75,-1.48,2.86,0.18565876165516917,30.88,68.92,1.0902240042415003,0.20240963855421687
2024.0,1.0,18.0,9.0,0.01,124.91,26.05,5.68,1.4,-1.54,2.69,0.00022529556354617623,48.22,68.47,1.3369318708993305,0.0003012048192771084
2024.0,1.0,18.0,10.0,0.01,133.57,25.99,5.95,0.3,-1.41,2.3,0.0002106885441532745,53.85,71.22,1.4296212472662202,0.0003012048192771084
2024.0,1.0,18.0,11.0,0.01,142.23,24.36,6.23,-0.79,-1.27,1.91,0.00019786028856466902,46.5,81.8,1.52231062363311,0.0003012048192771084
2024.0,1.0,18.0,12.0,0.0,150.89,25.0,6.51,-1.89,-1.14,1.52,0.0,20.15,94.2,1.6149999999999998,0.0
2024.0,1.0,18.0,13.0,7.56,124.43,26.41,6.59,-1.88,-0.73,0.97,0.17098048416756384,11.93,72.2,1.3317943535025516,0.22771084337349395
2024.0,1.0,18.0,14.0,15.12,97.98,27.41,6.67,-1.86,-0.32,0.42,0.4342743752800566,11.8,62.05,1.048695738617536,0.4554216867469879
2024.0,1.0,18.0,15.0,22.68,71.53,26.37,6.75,-1.84,0.1,-0.14,0.8922872212345858,10.55,51.55,0.7655971237325203,0.6831325301204819
2024.0,1.0,18.0,16.0,15.79,73.04,26.75,7.07,-1.68,-0.42,0.18,0.6083747960349258,12.08,46.38,0.781758897209888,0.47560240963855416
2024.0,1.0,18.0,17.0,8.9,74.56,26.63,7.39,-1.51,-0.93,0.5,0.33591852561523683,10.58,50.55,0.7980277022996886,0.2680722891566265
2024.0,1.0,18.0,18.0,2.02,76.07,25.82,7.72,-1.35,-1.44,0.82,0.07472876437749022,11.82,53.42,0.814189475777056,0.06084337349397591
2024.0,1.0,18.0,19.0,1.38,76.33,25.31,7.86,-0.29,-1.58,1.2,0.05087842657241316,12.1,58.55,0.8169722977003113,0.041566265060240956
2024.0,1.0,18.0,20.0,0.74,76.59,26.23,8.01,0.76,-1.72,1.58,0.027190018205365093,12.5,53.97,0.8197551196235668,0.02228915662650602
2024.0,1.0,18.0,21.0,0.1,76.85,26.98,8.16,1.82,-1.86,1.96,0.0036618957504948443,11.28,63.3,0.822537941546822,0.003012048192771084
2024.0,1.0,18.0,22.0,5.27,68.02,27.17,7.88,2.14,-1.44,2.06,0.21803380593980248,10.82,60.42,0.728029027768573,0.15873493975903613
2024.0,1.0,18.0,23.0,10.44,59.19,25.3,7.6,2.47,-1.01,2.17,0.4963659785711303,11.6,60.82,0.633520113990324,0.3144578313253012
2019.0,11.0,23.0,0.0,2.34,71.76,8.58,20.89,3.04,0.32,2.01,0.05849730604511634,4.42,59.08,1.8399999999999999,0.10763504312301406
2019.0,11.0,23.0,1.0,16.58,54.43,6.45,20.82,3.24,0.33,2.03,0.5464477356174822,4.83,50.9,1.3956410256410254,0.7626448781963987
2019.0,11.0,23.0,2.0,30.82,37.09,6.31,20.75,3.44,0.34,2.06,1.4906587710305088,4.73,49.2,0.9510256410256409,1.4176547132697837
2019.0,11.0,23.0,3.0,45.06,19.76,5.86,20.68,3.65,0.35,2.08,4.090785292782569,5.27,49.12,0.5066666666666666,2.0726645483431683
2019.0,11.0,23.0,4.0,36.46,28.97,4.84,20.89,3.14,0.18,2.79,2.2577227432200515,7.05,47.58,0.7428205128205126,1.6770827659252534
2019.0,11.0,23.0,5.0,27.86,38.19,4.7,21.1,2.63,0.02,3.49,1.308681287163818,9.8,45.17,0.979230769230769,1.2815009835073385
2019.0,11.0,23.0,6.0,19.25,47.4,4.7,21.32,2.13,-0.14,4.2,0.7285423980724406,15.88,52.17,1.215384615384615,0.8854592222726584
2019.0,11.0,23.0,7.0,27.33,42.22,4.75,21.15,2.13,-0.22,4.72,1.1612449583735887,23.78,56.35,1.0825641025641024,1.2571221062187925
2019.0,11.0,23.0,8.0,35.41,37.04,4.83,20.98,2.14,-0.3,5.24,1.714973396771926,34.4,58.43,0.9497435897435896,1.6287849901649265
2019.0,11.0,23.0,9.0,43.48,31.87,6.82,20.81,2.14,-0.38,5.77,2.4474279233284446,41.02,61.42,0.8171794871794871,1.9999878952942955
2019.0,11.0,23.0,10.0,51.02,25.92,6.1,20.83,1.83,-0.54,4.48,3.5310827547171932,34.98,65.6,0.6646153846153845,2.3468119231351188
2019.0,11.0,23.0,11.0,58.55,19.98,5.49,20.85,1.52,-0.69,3.2,5.256950095806201,17.32,77.0,0.5123076923076922,2.6931759721591764
2019.0,11.0,23.0,12.0,66.09,14.04,5.39,20.87,1.21,-0.85,1.91,8.444444444444446,3.62,82.35,0.35999999999999993,3.04
2019.0,11.0,23.0,13.0,61.0,15.91,6.58,20.84,0.36,-0.95,2.01,6.877998774883575,2.73,77.7,0.40794871794871784,2.8058707822666062
2019.0,11.0,23.0,14.0,55.92,17.78,5.11,20.82,-0.49,-1.05,2.1,5.642061877989264,3.22,75.82,0.45589743589743587,2.572201543349977
2019.0,11.0,23.0,15.0,50.84,19.66,8.01,20.79,-1.33,-1.16,2.2,4.6390010108291255,3.97,70.85,0.504102564102564,2.3385323044333486
2019.0,11.0,23.0,16.0,42.17,24.6,6.41,20.75,-1.3,-0.46,2.69,3.0751827699847585,3.7,70.3,0.6307692307692307,1.9397306702980783
2019.0,11.0,23.0,17.0,33.5,29.55,5.73,20.71,-1.28,0.23,3.17,2.0337134487427933,3.88,62.1,0.7576923076923076,1.5409290361628083
2019.0,11.0,23.0,18.0,24.84,34.5,7.75,20.67,-1.25,0.93,3.66,1.291620517476169,4.62,58.25,0.8846153846153845,1.1425873808443032
2019.0,11.0,23.0,19.0,22.45,40.18,7.55,21.09,-1.86,0.78,2.55,1.002325667044826,4.88,57.62,1.03025641025641,1.032652443637464
2019.0,11.0,23.0,20.0,20.05,45.86,9.63,21.5,-2.47,0.64,1.44,0.7843009938277483,4.9,54.98,1.1758974358974357,0.9222575276138598
2019.0,11.0,23.0,21.0,17.66,51.54,9.8,21.92,-3.07,0.5,0.33,0.6146794921589797,6.08,48.8,1.3215384615384613,0.8123225904070207
2019.0,11.0,23.0,22.0,22.15,40.71,9.57,21.06,-2.78,0.11,0.67,0.9760567449335797,6.72,49.65,1.0438461538461536,1.0188530791345134
2019.0,11.0,23.0,23.0,26.65,29.88,13.38,20.2,-2.48,-0.29,1.01,1.5999965970706855,9.77,44.08,0.766153846153846,1.2258435466787712
2022.0,7.0,5.0,0.0,128.22,12.35,27.74,19.85,3.58,-1.19,-1.92,2.0041366886956604,10.97,36.5,0.471599045346062,0.9451489491318914
2022.0,7.0,5.0,1.0,127.36,12.02,27.86,19.77,2.33,-1.26,-1.43,2.045347509456014,11.88,33.83,0.4589976133651551,0.9388096253426743
2022.0,7.0,5.0,2.0,126.51,11.7,28.48,19.7,1.07,-1.34,-0.94,2.087264648109531,11.12,34.8,0.44677804295942714,0.9325440146207736
2022.0,7.0,5.0,3.0,125.65,11.37,28.76,19.62,-0.18,-1.42,-0.46,2.133244093329058,19.85,30.88,0.43417661097852017,0.9262046908315564
2022.0,7.0,5.0,4.0,116.88,11.84,27.65,19.81,0.64,-1.21,-0.57,1.905579289501198,26.35,27.05,0.4521241050119331,0.8615583307950045
2022.0,7.0,5.0,5.0,108.12,12.3,27.86,20.0,1.46,-1.0,-0.68,1.696834357332303,37.65,19.23,0.46968973747016707,0.7969856838257691
2022.0,7.0,5.0,6.0,99.36,12.77,27.43,20.19,2.28,-0.79,-0.8,1.5019629132874297,39.83,22.58,0.4876372315035799,0.7324130368565337
2022.0,7.0,5.0,7.0,98.64,12.64,25.66,20.58,1.97,-1.12,-1.16,1.5064145897353838,47.53,17.82,0.482673031026253,0.7271056960097471
2022.0,7.0,5.0,8.0,97.92,12.5,25.95,20.98,1.65,-1.45,-1.53,1.5121675540664028,53.08,23.93,0.47732696897374693,0.7217983551629606
2022.0,7.0,5.0,9.0,97.21,12.37,26.15,21.37,1.33,-1.77,-1.9,1.516979692672204,59.93,20.4,0.47236276849641995,0.7165647273834905
2022.0,7.0,5.0,10.0,94.23,13.83,29.9,21.19,1.34,-1.49,-2.12,1.31524159328639,58.85,24.97,0.5281145584725537,0.6945982333231799
2022.0,7.0,5.0,11.0,91.25,15.3,29.34,21.02,1.35,-1.2,-2.33,1.1512773641795029,58.88,21.93,0.5842482100238663,0.6726317392628693
2022.0,7.0,5.0,12.0,88.28,16.76,26.15,20.85,1.36,-0.92,-2.55,1.0167796222966798,65.85,20.5,0.64,0.650738958269875
2022.0,7.0,5.0,13.0,94.13,15.88,24.77,20.91,2.23,-0.6,-1.97,1.144237256023128,58.3,34.62,0.6063961813842481,0.6938611026500151
2022.0,7.0,5.0,14.0,99.98,15.01,23.98,20.96,3.11,-0.28,-1.39,1.2857927236243967,46.48,38.03,0.5731742243436754,0.7369832470301554
2022.0,7.0,5.0,15.0,105.83,14.13,24.66,21.02,3.99,0.03,-0.81,1.4457898044980264,32.6,41.8,0.5395704057279236,0.7801053914102954
2022.0,7.0,5.0,16.0,107.47,14.73,29.09,21.08,3.81,0.42,-1.45,1.4083903009785852,26.95,41.38,0.5624821002386634,0.7921943344501978
2022.0,7.0,5.0,17.0,109.11,15.33,24.1,21.14,3.63,0.81,-2.08,1.3739183515506854,12.03,63.95,0.5853937947494032,0.8042832774901004
2022.0,7.0,5.0,18.0,110.75,15.93,21.81,21.2,3.45,1.2,-2.72,1.3420431591418363,25.95,33.77,0.6083054892601432,0.8163722205300029
2022.0,7.0,5.0,19.0,124.95,14.27,23.78,21.15,3.2,1.28,-1.54,1.6902494796514973,27.83,23.45,0.5449164677804296,0.9210447761194029
2022.0,7.0,5.0,20.0,139.14,12.6,22.72,21.11,2.96,1.35,-0.35,2.1316700208868196,28.9,21.75,0.481145584725537,1.0256436186414863
2022.0,7.0,5.0,21.0,153.33,10.94,23.65,21.06,2.72,1.42,0.83,2.705504977305392,20.67,22.8,0.4177565632458234,1.13024246116357
2022.0,7.0,5.0,22.0,158.74,11.05,24.77,21.26,2.63,1.42,0.11,2.7730814231547956,20.92,20.3,0.4219570405727924,1.170121230581785
2022.0,7.0,5.0,23.0,164.15,11.17,23.95,21.45,2.54,1.42,-0.62,2.8367837958818263,19.77,21.32,0.4265393794749403,1.21
2023.0,11.0,30.0,0.0,40.65,67.75,28.79,11.49,-0.88,1.82,1.09,1.5035374413894516,5.42,54.3,0.532078535577207,0.8
2023.0,11.0,30.0,1.0,28.01,77.64,29.86,11.46,-0.54,1.85,1.15,0.9040461045277035,5.87,66.2,0.6097502214348982,0.5512423124231244
2023.0,11.0,30.0,2.0,15.38,87.52,30.15,11.43,-0.2,1.88,1.2,0.4403642186275474,7.85,64.72,0.6873433717153823,0.3026814268142682
2023.0,11.0,30.0,3.0,2.74,97.41,30.96,11.4,0.14,1.92,1.26,0.07048716061675901,6.35,82.95,0.7650150575730735,0.05392373923739238
2023.0,11.0,30.0,4.0,7.23,100.02,29.88,11.3,0.69,1.4,1.38,0.18114003368069279,5.83,114.15,0.7855128432240922,0.1422878228782288
2023.0,11.0,30.0,5.0,11.71,102.63,29.05,11.21,1.23,0.87,1.51,0.28592067684352335,9.97,91.75,0.8060106288751108,0.23045510455104556
2023.0,11.0,30.0,6.0,16.19,105.25,29.76,11.11,1.78,0.35,1.64,0.3854674770561397,22.07,57.7,0.8265869501033364,0.3186223862238623
2023.0,11.0,30.0,7.0,11.3,121.34,29.8,10.96,1.69,0.5,1.72,0.23336592890089558,33.0,48.3,0.9529506938293476,0.22238622386223864
2023.0,11.0,30.0,8.0,6.41,137.44,29.92,10.8,1.59,0.64,1.8,0.11687130140796448,41.02,36.0,1.0793929731325658,0.126150061500615
2023.0,11.0,30.0,9.0,1.52,153.53,32.4,10.65,1.49,0.78,1.88,0.024809232841702666,42.02,39.85,1.205756716858577,0.029913899138991392
2023.0,11.0,30.0,10.0,13.71,154.63,30.12,10.78,1.58,0.58,1.93,0.22218088686379725,43.38,39.57,1.2143956303513435,0.26981549815498157
2023.0,11.0,30.0,11.0,25.89,155.73,31.17,10.9,1.66,0.37,1.98,0.4166033557821539,40.27,48.67,1.22303454384411,0.5095202952029521
2023.0,11.0,30.0,12.0,38.08,156.83,29.8,11.03,1.75,0.17,2.04,0.6084582644488757,24.7,57.1,1.2316734573368764,0.7494218942189422
2023.0,11.0,30.0,13.0,25.9,151.22,27.98,11.12,1.7,0.19,1.88,0.4291938867432306,4.6,106.7,1.1876149985237674,0.5097170971709718
2023.0,11.0,30.0,14.0,13.72,145.61,28.31,11.2,1.65,0.21,1.72,0.2361162660058063,5.45,101.92,1.1435565397106586,0.27001230012300126
2023.0,11.0,30.0,15.0,1.53,140.01,30.53,11.28,1.6,0.23,1.57,0.027383904546411698,3.7,93.65,1.0995766164747565,0.030110701107011074
2023.0,11.0,30.0,16.0,1.03,142.83,29.38,11.27,1.61,0.21,1.74,0.01807094173295917,4.75,90.57,1.1217236492471216,0.020270602706027062
2023.0,11.0,30.0,17.0,0.52,145.66,32.19,11.26,1.61,0.19,1.91,0.008945941113123197,3.75,83.48,1.1439492175966932,0.010233702337023372
2023.0,11.0,30.0,18.0,0.01,148.48,31.82,11.24,1.61,0.18,2.08,0.00016876991754102144,4.1,76.28,1.1660962503690582,0.00019680196801968023
2023.0,11.0,30.0,19.0,0.01,141.97,29.46,11.07,1.67,0.12,2.22,0.00017650882127555724,3.68,71.6,1.1149695896073222,0.00019680196801968023
2023.0,11.0,30.0,20.0,0.01,135.45,29.53,10.89,1.73,0.07,2.35,0.00018500522227014293,4.0,66.5,1.0637643932683791,0.00019680196801968023
2023.0,11.0,30.0,21.0,0.02,128.94,29.98,10.71,1.8,0.02,2.49,0.0003886917536294534,4.08,69.8,1.0126377325066431,0.00039360393603936046
2023.0,11.0,30.0,22.0,0.01,149.14,30.95,11.32,1.5,-0.5,2.33,0.0001680230478509512,5.88,54.75,1.171279598464718,0.00019680196801968023
2023.0,11.0,30.0,23.0,0.01,169.35,31.51,11.92,1.21,-1.01,2.17,0.00014797140452607537,7.6,49.12,1.33,0.00019680196801968023
2021.0,11.0,21.0,0.0,174.84,6.05,23.61,20.97,-3.21,1.44,-1.12,1.7675468655513,3.23,100.9,0.548783185840708,0.97
2021.0,11.0,21.0,1.0,166.23,7.04,24.1,20.84,-2.32,1.31,-1.56,1.4441831058336008,2.85,92.3,0.6385840707964602,0.9222323266986958
2021.0,11.0,21.0,2.0,157.63,8.04,23.64,20.7,-1.44,1.17,-1.99,1.1991357237505216,3.23,87.18,0.72929203539823,0.8745201326927475
2021.0,11.0,21.0,3.0,149.02,9.04,23.6,20.56,-0.55,1.03,-2.42,1.0082347065749313,3.27,99.38,0.82,0.8267524593914436
2021.0,11.0,21.0,4.0,152.23,8.2,22.96,20.85,0.06,0.6,-3.07,1.1354601831251918,6.1,114.65,0.7438053097345132,0.8445613132006404
2021.0,11.0,21.0,5.0,155.45,7.36,20.92,21.13,0.67,0.16,-3.73,1.291809358861172,22.5,102.22,0.6676106194690267,0.8624256463051932
2021.0,11.0,21.0,6.0,158.66,6.53,17.85,21.42,1.28,-0.27,-4.38,1.4860717665248735,46.6,75.9,0.5923230088495576,0.8802345001143903
2021.0,11.0,21.0,7.0,143.29,6.51,22.67,21.36,1.33,0.27,-4.2,1.3462335471318934,58.55,59.72,0.5905088495575221,0.7949628231525966
2021.0,11.0,21.0,8.0,127.92,6.49,22.72,21.31,1.39,0.82,-4.03,1.2055334588982785,61.3,51.8,0.5886946902654868,0.709691146190803
2021.0,11.0,21.0,9.0,112.55,6.46,22.39,21.26,1.44,1.37,-3.85,1.0656105115589831,61.7,43.85,0.5859734513274336,0.6244194692290094
2021.0,11.0,21.0,10.0,121.76,6.0,22.11,21.28,1.91,0.56,-3.78,1.24119181672256,55.77,45.72,0.5442477876106194,0.6755159002516586
2021.0,11.0,21.0,11.0,130.97,5.54,22.17,21.29,2.37,-0.24,-3.7,1.4459310281587885,47.4,60.02,0.5025221238938052,0.7266123312743079
2021.0,11.0,21.0,12.0,140.18,5.08,21.31,21.31,2.84,-1.04,-3.62,1.68774899442205,19.88,104.4,0.4607964601769912,0.7777087622969572
2021.0,11.0,21.0,13.0,151.14,5.0,20.97,21.0,3.13,-0.61,-3.5,1.8488212665517179,5.12,129.6,0.4535398230088496,0.8385140700068633
2021.0,11.0,21.0,14.0,162.09,4.91,21.24,20.68,3.42,-0.18,-3.37,2.0191112318636883,5.78,121.2,0.44537610619469026,0.8992638984214139
2021.0,11.0,21.0,15.0,173.04,4.83,20.77,20.37,3.71,0.26,-3.24,2.1912144853297773,4.22,120.1,0.4381194690265487,0.9600137268359642
2021.0,11.0,21.0,16.0,171.14,4.83,19.66,20.9,3.7,0.28,-3.48,2.1671546868893787,4.88,117.12,0.4381194690265487,0.949472660718371
2021.0,11.0,21.0,17.0,169.24,4.84,18.24,21.43,3.69,0.29,-3.72,2.1386670064480526,6.23,110.88,0.4390265486725664,0.9389315946007778
2021.0,11.0,21.0,18.0,167.34,4.85,19.64,21.97,3.67,0.31,-3.95,2.110296800977619,5.05,100.42,0.439933628318584,0.9283905284831846
2021.0,11.0,21.0,19.0,159.07,4.59,19.39,21.89,4.07,-0.05,-4.28,2.1196351365813126,4.1,99.42,0.4163495575221239,0.8825091512239761
2021.0,11.0,21.0,20.0,150.81,4.34,17.58,21.81,4.46,-0.41,-4.61,2.125327809787433,3.5,93.97,0.3936725663716814,0.8366832532601235
2021.0,11.0,21.0,21.0,142.54,4.08,16.83,21.73,4.86,-0.77,-4.94,2.136791295746136,3.52,90.3,0.3700884955752212,0.7908018760009151
2021.0,11.0,21.0,22.0,138.26,3.95,17.07,21.53,4.37,-1.01,-4.72,2.1408437504789806,6.35,75.97,0.3582964601769912,0.7670567375886524
2021.0,11.0,21.0,23.0,133.97,3.83,17.37,21.33,3.88,-1.24,-4.51,2.1394113620723902,16.02,56.38,0.34741150442477875,0.7432561198810341
2021.0,10.0,29.0,0.0,131.51,23.38,42.11,8.65,-0.18,-0.17,-3.71,1.464670380754811,3.9,61.12,0.6150197784810126,0.9008012531195242
2021.0,10.0,29.0,1.0,133.36,23.12,42.22,8.87,0.15,-0.41,-3.06,1.5019773561212508,3.18,53.03,0.6081803797468355,0.9134731588169702
2021.0,10.0,29.0,2.0,135.22,22.86,42.75,9.08,0.48,-0.65,-2.41,1.540246865833468,3.5,55.6,0.6013409810126582,0.9262135613019699
2021.0,10.0,29.0,3.0,137.07,22.61,43.58,9.29,0.81,-0.89,-1.76,1.5785832076262238,4.1,78.52,0.5947646360759493,0.9388854669994158
2021.0,10.0,29.0,4.0,140.99,20.61,43.49,8.11,0.67,-0.35,-1.19,1.7812954023467695,7.73,103.42,0.5421538765822785,0.9657362077204906
2021.0,10.0,29.0,5.0,144.92,18.61,38.17,6.92,0.53,0.2,-0.63,2.0277181122116517,25.15,111.05,0.4895431170886076,0.992655445229119
2021.0,10.0,29.0,6.0,148.85,16.62,33.74,5.74,0.38,0.74,-0.06,2.332080017698601,39.83,129.17,0.43719541139240514,1.0195746827377474
2021.0,10.0,29.0,7.0,150.39,16.75,30.56,5.47,0.14,0.79,-0.36,2.3379206996450734,72.38,112.15,0.44061511075949367,1.0301231880210269
2021.0,10.0,29.0,8.0,151.93,16.89,30.15,5.2,-0.09,0.84,-0.66,2.342283809589058,123.95,52.88,0.44429786392405063,1.0406716933043063
2021.0,10.0,29.0,9.0,153.47,17.03,33.05,4.93,-0.33,0.89,-0.96,2.346575183139366,117.0,39.65,0.4479806170886076,1.0512201985875855
2021.0,10.0,29.0,10.0,156.34,19.38,29.93,4.81,0.38,0.43,-0.97,2.1005932379586914,115.95,31.12,0.5097982594936709,1.0708787766155152
2021.0,10.0,29.0,11.0,159.2,21.74,35.28,4.7,1.08,-0.03,-0.98,1.9068176001132264,80.88,63.12,0.5718789556962025,1.090468857855891
2021.0,10.0,29.0,12.0,162.07,24.1,31.88,4.58,1.79,-0.49,-1.0,1.7511010875202317,9.4,139.8,0.6339596518987342,1.110127435883821
2021.0,10.0,29.0,13.0,163.86,23.87,30.3,4.42,1.83,-0.82,-1.04,1.7875004496434808,4.45,163.05,0.627909414556962,1.1223883608559444
2021.0,10.0,29.0,14.0,165.65,23.64,34.02,4.25,1.86,-1.15,-1.09,1.824608090386725,4.72,155.07,0.6218591772151899,1.1346492858280677
2021.0,10.0,29.0,15.0,167.44,23.42,35.13,4.08,1.9,-1.48,-1.14,1.8616496490390466,4.2,138.12,0.6160719936708862,1.146910210800191
2021.0,10.0,29.0,16.0,165.96,26.32,35.73,4.17,2.52,-1.7,-1.21,1.6418866414632909,4.4,132.0,0.6923575949367089,1.1367726862422345
2021.0,10.0,29.0,17.0,164.48,29.21,37.76,4.25,3.15,-1.92,-1.29,1.4662471080497477,3.15,110.55,0.7683801424050632,1.1266351616842774
2021.0,10.0,29.0,18.0,163.01,32.11,38.74,4.33,3.78,-2.14,-1.36,1.321902944780641,4.0,105.4,0.8446657436708861,1.1165661339138744
2021.0,10.0,29.0,19.0,171.45,38.26,37.12,4.93,3.4,-2.03,-1.15,1.1668583865660687,3.12,95.4,1.0064438291139242,1.1743774226092496
2021.0,10.0,29.0,20.0,179.89,44.41,37.07,5.54,3.01,-1.92,-0.93,1.0547556897799863,3.1,89.62,1.168221914556962,1.2321887113046246
2021.0,10.0,29.0,21.0,188.33,50.56,37.13,6.15,2.62,-1.81,-0.72,0.9699248120300752,3.52,93.6,1.33,1.29
2021.0,10.0,29.0,22.0,165.0,48.65,36.7,6.35,2.1,-1.26,-0.94,0.8831342495321102,5.52,75.05,1.2797567246835442,1.1301969946370731
2021.0,10.0,29.0,23.0,141.66,46.74,38.95,6.56,1.57,-0.7,-1.16,0.7891946956628111,4.2,74.77,1.2295134493670887,0.9703254924865926
2023.0,1.0,18.0,0.0,59.0,68.64,27.65,13.95,2.46,-0.9,2.37,0.9229588841815118,4.88,78.85,2.0911007338225485,1.93
2023.0,1.0,18.0,1.0,52.37,63.55,27.88,14.06,1.81,-0.69,1.75,0.8848601497076019,5.15,75.35,1.9360351345341338,1.7131203389830507
2023.0,1.0,18.0,2.0,45.75,58.46,28.64,14.16,1.17,-0.47,1.12,0.8403107223300642,4.9,76.47,1.7809695352457198,1.4965677966101696
2023.0,1.0,18.0,3.0,39.13,53.38,29.1,14.27,0.53,-0.26,0.5,0.7871162821452422,6.17,86.15,1.6262085835001112,1.2800152542372882
2023.0,1.0,18.0,4.0,26.21,95.55,27.31,13.32,0.5,-1.12,0.63,0.294539772699685,7.72,104.62,2.9109072715143434,0.8573779661016949
2023.0,1.0,18.0,5.0,13.3,137.71,27.52,12.37,0.48,-1.97,0.77,0.10370358747945047,11.05,107.5,4.1953013119857685,0.4350677966101695
2023.0,1.0,18.0,6.0,0.39,179.88,26.7,11.42,0.45,-2.83,0.9,0.0023280341457379682,21.55,105.42,5.48,0.012757627118644067
2023.0,1.0,18.0,7.0,0.52,164.29,26.19,10.93,0.98,-2.36,0.62,0.0033985982683900078,45.83,78.88,5.005054480764954,0.017010169491525423
2023.0,1.0,18.0,8.0,0.64,148.69,27.88,10.45,1.5,-1.89,0.35,0.004621743406375015,68.93,59.47,4.5298043139871025,0.020935593220338986
2023.0,1.0,18.0,9.0,0.76,133.09,27.83,9.96,2.03,-1.42,0.07,0.0061316278058006395,73.47,66.2,4.054554147209251,0.02486101694915254
2023.0,1.0,18.0,10.0,0.52,144.24,25.96,10.55,2.17,-1.41,0.35,0.0038710185074444974,72.67,63.97,4.394236157438293,0.017010169491525423
2023.0,1.0,18.0,11.0,0.27,155.4,24.96,11.14,2.3,-1.39,0.63,0.0018656078800208455,61.65,79.47,4.734222815210141,0.00883220338983051
2023.0,1.0,18.0,12.0,0.02,166.56,24.89,11.72,2.44,-1.38,0.91,0.00012893383523465658,34.12,108.7,5.074209472981988,0.0006542372881355933
2023.0,1.0,18.0,13.0,0.04,165.13,25.96,11.68,1.98,-1.31,1.54,0.0002601007642061939,2.8,140.83,5.030644874360686,0.0013084745762711866
2023.0,1.0,18.0,14.0,0.07,163.69,24.53,11.64,1.52,-1.23,2.18,0.0004591805766289657,5.38,139.78,4.986775628196575,0.0022898305084745763
2023.0,1.0,18.0,15.0,0.09,162.26,24.67,11.6,1.06,-1.16,2.81,0.0005955780117409084,5.7,135.05,4.943211029575273,0.0029440677966101696
2023.0,1.0,18.0,16.0,0.11,143.72,25.22,10.34,1.48,-0.98,2.78,0.000821832088656862,5.78,135.75,4.378394485212364,0.003598305084745763
2023.0,1.0,18.0,17.0,0.13,125.18,25.47,9.09,1.91,-0.8,2.74,0.0011151056668672996,4.5,117.37,3.8135779408494557,0.004252542372881356
2023.0,1.0,18.0,18.0,0.15,106.65,25.51,7.84,2.34,-0.62,2.71,0.0015102123485713358,5.75,123.85,3.249066044029353,0.004906779661016949
2023.0,1.0,18.0,19.0,0.19,111.62,23.99,7.49,2.22,-0.94,2.56,0.0018277601341023272,4.9,109.08,3.400475872804092,0.006215254237288135
2023.0,1.0,18.0,20.0,0.23,116.59,24.0,7.14,2.11,-1.27,2.4,0.00211823505756815,6.2,108.67,3.5518857015788305,0.007523728813559322
2023.0,1.0,18.0,21.0,0.27,121.56,23.31,6.8,2.0,-1.59,2.25,0.002384957753827241,5.2,104.0,3.7032955303535693,0.00883220338983051
2023.0,1.0,18.0,22.0,0.18,126.05,24.79,7.37,2.1,-1.67,1.97,0.0015333357903225672,5.08,97.23,3.8400822770736047,0.005888135593220339
