year,month,day,hour,O3_forecast,NO2_forecast,T_forecast,q_forecast,u_forecast,v_forecast,w_forecast,ratio_satellite,O3_target,NO2_target,NO2_satellite_filled,HCHO_satellite_filled
2019.0,12.0,28.0,9.0,55.02,36.05,28.66,7.19,3.51,0.86,0.33,3.8628783543009484,42.52,36.23,0.6772843723313408,2.6162671415850403
2019.0,12.0,28.0,10.0,55.4,33.11,25.0,7.32,3.56,0.74,0.72,4.234930612453067,35.83,38.4,0.6220495303159692,2.6343365983971503
2019.0,12.0,28.0,11.0,55.77,30.16,26.55,7.45,3.61,0.61,1.11,4.680206574139467,27.45,37.15,0.5666268146883006,2.6519305431878895
2019.0,12.0,28.0,12.0,56.15,27.22,27.27,7.58,3.66,0.49,1.51,5.221044018435642,20.23,46.95,0.5113919726729291,2.67
2019.0,12.0,28.0,13.0,55.4,30.39,26.69,7.75,3.73,0.39,0.49,4.6139701407805545,6.47,66.5,0.5709479077711358,2.6343365983971503
2019.0,12.0,28.0,14.0,54.65,33.56,26.69,7.91,3.8,0.29,-0.53,4.121581852646719,1.38,73.33,0.6305038428693425,2.5986731967943006
2019.0,12.0,28.0,15.0,53.9,36.73,27.47,8.07,3.86,0.18,-1.55,3.714185172102554,1.35,71.82,0.690059777967549,2.5630097951914514
2019.0,12.0,28.0,16.0,50.7,39.14,24.26,8.22,3.01,-0.24,-0.94,3.278557863985839,2.03,61.92,0.7353373185311699,2.4108459483526268
2019.0,12.0,28.0,17.0,47.49,41.54,24.85,8.38,2.15,-0.67,-0.33,2.893552672446751,0.37,52.42,0.7804269854824937,2.2582065894924312
2019.0,12.0,28.0,18.0,44.29,43.94,27.17,8.53,1.3,-1.1,0.29,2.551181416443263,4.92,49.65,0.8255166524338172,2.1060427426536066
2019.0,12.0,28.0,19.0,37.31,46.32,27.82,8.35,1.16,-0.99,0.08,2.0386957301807076,6.03,44.58,0.8702305721605466,1.7741353517364205
2019.0,12.0,28.0,20.0,30.34,48.69,28.73,8.17,1.02,-0.88,-0.13,1.5771446131335063,8.73,40.42,0.9147566182749787,1.4427034728406056
2019.0,12.0,28.0,21.0,23.37,51.06,28.41,7.99,0.88,-0.77,-0.34,1.1584401920284069,8.35,41.15,0.9592826643894108,1.1112715939447908
2019.0,12.0,28.0,22.0,22.15,60.66,22.55,8.09,0.53,-0.62,0.31,0.9242022885473427,8.43,39.52,1.1396413321947052,1.053259127337489
2019.0,12.0,28.0,23.0,20.93,70.26,22.37,8.19,0.17,-0.47,0.97,0.7539747429774143,11.65,35.4,1.32,0.995246660730187
2021.0,4.0,19.0,0.0,206.79,13.58,33.02,11.73,-2.3,-0.07,-2.28,6.200595324524467,3.55,58.0,0.2765863453815261,1.715
2021.0,4.0,19.0,1.0,204.03,13.09,31.27,11.97,-2.18,-0.08,-2.48,6.346846694511936,3.32,57.92,0.26660642570281123,1.6921101117075297
2021.0,4.0,19.0,2.0,201.28,12.6,32.22,12.22,-2.07,-0.1,-2.69,6.50479634257339,15.4,57.95,0.25662650602409637,1.66930315779293
2021.0,4.0,19.0,3.0,198.53,12.11,30.33,12.46,-1.95,-0.11,-2.89,6.675528043079124,39.88,44.95,0.2466465863453815,1.6464962038783308
2021.0,4.0,19.0,4.0,191.41,13.89,29.33,11.99,-1.69,-0.19,-2.52,5.611332488610993,74.65,27.05,0.2829001721170396,1.5874469268339861
2021.0,4.0,19.0,5.0,184.28,15.66,26.96,11.52,-1.43,-0.26,-2.15,4.791704978977059,95.88,10.1,0.31895008605851977,1.5283147154117707
2021.0,4.0,19.0,6.0,177.16,17.43,30.49,11.05,-1.17,-0.34,-1.77,4.1387758827251435,105.9,8.85,0.355,1.469265438367426
2021.0,4.0,19.0,7.0,166.83,15.13,31.32,11.88,-1.14,-0.11,-1.75,4.489922523042592,110.67,7.43,0.3081554790590935,1.3835942260264038
2021.0,4.0,19.0,8.0,156.51,12.83,30.98,12.71,-1.11,0.13,-1.72,4.967284791310527,110.85,7.38,0.26131095811818705,1.2980059480632526
2021.0,4.0,19.0,9.0,146.18,10.53,30.7,13.54,-1.08,0.37,-1.7,5.652794682834685,113.97,6.72,0.21446643717728056,1.2123347357222305
2021.0,4.0,19.0,10.0,146.18,11.87,31.0,13.05,-0.46,-0.41,-1.68,5.014652738858402,111.65,7.97,0.241758462421113,1.2123347357222305
2021.0,4.0,19.0,11.0,146.18,13.21,31.4,12.56,0.17,-1.19,-1.67,4.505974868300472,113.5,9.32,0.2690504876649455,1.2123347357222305
2021.0,4.0,19.0,12.0,146.18,14.55,32.11,12.08,0.8,-1.97,-1.65,4.090991615824689,107.42,14.2,0.296342512908778,1.2123347357222305
2021.0,4.0,19.0,13.0,135.97,12.54,32.54,11.15,0.8,-1.49,-1.46,4.415187853406567,89.78,27.85,0.2554044750430292,1.1276587359156633
2021.0,4.0,19.0,14.0,125.76,10.53,33.0,10.22,0.8,-1.01,-1.28,4.863151315592352,38.75,76.58,0.21446643717728056,1.0429827361090964
2021.0,4.0,19.0,15.0,115.55,8.52,32.42,9.3,0.8,-0.53,-1.1,5.522477819795373,15.47,95.0,0.17352839931153183,0.9583067363025292
2021.0,4.0,19.0,16.0,124.32,8.21,31.94,9.54,0.47,-0.81,-1.23,6.165970882872102,4.12,97.85,0.16721457257601838,1.0310401856956333
2021.0,4.0,19.0,17.0,133.1,7.9,30.63,9.79,0.15,-1.1,-1.36,6.8604813712971975,11.22,86.5,0.16090074584050487,1.1038565694666087
2021.0,4.0,19.0,18.0,141.87,7.6,28.74,10.03,-0.18,-1.38,-1.49,7.601172731180428,10.27,86.45,0.15479059093516923,1.1765900188597127
2021.0,4.0,19.0,19.0,150.08,8.2,22.5,10.33,-0.06,-1.46,-1.65,7.452682055683275,33.3,55.48,0.1670109007458405,1.2446791430920259
2021.0,4.0,19.0,20.0,158.29,8.8,23.32,10.63,0.06,-1.55,-1.81,7.324440108663003,28.3,51.92,0.17923121055651178,1.3127682673243388
2021.0,4.0,19.0,21.0,166.5,9.4,26.35,10.92,0.17,-1.63,-1.98,7.212569474028301,54.45,32.2,0.19145152036718302,1.3808573915566518
2021.0,4.0,19.0,22.0,163.28,10.18,27.06,10.53,0.44,-1.83,-2.18,6.53113767852045,47.55,31.4,0.20733792312105565,1.3541525218821029
2021.0,4.0,19.0,23.0,160.07,10.97,28.01,10.14,0.7,-2.02,-2.39,5.941648317224685,35.27,40.25,0.22342799770510616,1.3275305865854248
2020.0,3.0,26.0,0.0,42.62,65.54,15.55,12.22,3.34,-2.25,-0.41,7.580906613094291,20.12,15.6,0.1251225520384284,0.9485423821953564
2020.0,3.0,26.0,1.0,48.77,51.79,17.23,11.63,2.13,-1.17,0.31,10.977943290102049,19.3,15.35,0.09887239807858111,1.0854155790630582
2020.0,3.0,26.0,2.0,54.91,38.03,16.17,11.05,0.93,-0.08,1.03,16.83213697679275,21.6,12.55,0.07260315309767214,1.2220662178870723
2020.0,3.0,26.0,3.0,61.06,24.28,15.96,10.46,-0.28,1.01,1.75,29.31718421744701,32.42,10.05,0.04635299913782486,1.358939414754774
2020.0,3.0,26.0,4.0,58.57,35.3,16.91,10.23,-0.84,1.19,1.88,19.342591369782273,42.0,9.43,0.06739130434782609,1.3035224618766315
2020.0,3.0,26.0,5.0,56.09,46.32,17.5,10.0,-1.41,1.37,2.02,14.116629862827216,46.38,9.4,0.08842960955782732,1.2483280670421761
2020.0,3.0,26.0,6.0,53.6,57.34,17.63,9.78,-1.98,1.56,2.15,10.897358524587675,48.2,8.57,0.10946791476782856,1.1929111141640336
2020.0,3.0,26.0,7.0,55.26,56.36,17.74,9.83,-1.37,1.36,1.65,11.43020539562438,53.38,8.9,0.10759699470378126,1.2298557494161284
2020.0,3.0,26.0,8.0,56.93,55.38,19.49,9.89,-0.76,1.16,1.14,11.984015740954584,56.38,10.23,0.10572607463973396,1.267022942711911
2020.0,3.0,26.0,9.0,58.6,54.4,19.63,9.94,-0.15,0.96,0.63,12.557779547256239,54.73,11.03,0.10385515457568667,1.3041901360076933
2020.0,3.0,26.0,10.0,54.83,51.9,19.24,9.94,0.62,0.61,0.81,12.315868025323592,54.1,10.1,0.09908239931025987,1.220285753537574
2020.0,3.0,26.0,11.0,51.06,49.4,20.24,9.94,1.38,0.25,0.99,12.049471531535408,50.72,11.35,0.09430964404483311,1.1363813710674544
2020.0,3.0,26.0,12.0,47.29,46.91,21.49,9.94,2.15,-0.11,1.17,11.752168765751524,49.42,14.82,0.08955597980046803,1.0524769885973349
2020.0,3.0,26.0,13.0,48.91,44.28,22.68,10.2,2.21,0.04,1.37,12.876688476566615,36.48,17.35,0.08453504126123908,1.0885313916746806
2020.0,3.0,26.0,14.0,50.54,41.66,24.72,10.46,2.28,0.18,1.56,14.142627748979294,30.08,22.02,0.0795331937430718,1.1248083527957136
2020.0,3.0,26.0,15.0,52.16,39.04,23.25,10.72,2.34,0.32,1.75,15.575496950907866,15.05,27.62,0.07453134622490455,1.1608627558730593
2020.0,3.0,26.0,16.0,51.34,45.56,24.13,10.06,1.99,1.06,1.72,13.136700157019723,16.93,22.3,0.08697869195713757,1.1426129962906992
2020.0,3.0,26.0,17.0,50.53,52.09,24.24,9.39,1.63,1.8,1.7,11.308606156332033,14.55,28.75,0.09944512871043232,1.1245857947520264
2020.0,3.0,26.0,18.0,49.71,58.61,25.42,8.73,1.27,2.54,1.67,9.887492797708768,18.85,14.8,0.11189247444266535,1.106336035169666
2020.0,3.0,26.0,19.0,57.4,56.55,23.73,8.9,-0.59,2.83,1.73,11.832960683885547,21.95,12.35,0.1079597241039537,1.277483170765215
2020.0,3.0,26.0,20.0,65.1,54.49,24.51,9.08,-2.44,3.13,1.78,13.927665219542783,24.7,8.73,0.10402697376524203,1.448852864404451
2020.0,3.0,26.0,21.0,72.79,52.42,22.99,9.25,-4.3,3.42,1.84,16.18783768815153,25.1,8.2,0.10007513240546867,1.62
2020.0,3.0,26.0,22.0,69.24,66.81,23.42,9.56,-4.55,2.76,1.77,12.081746687884698,27.82,6.82,0.1275471117132652,1.5409918944910013
2020.0,3.0,26.0,23.0,65.7,81.19,22.77,9.86,-4.79,2.1,1.69,9.433589335649614,27.73,7.85,0.155,1.4622063470256903
2022.0,7.0,25.0,0.0,103.43,86.76,15.5,7.27,0.65,0.18,0.28,3.0333333333333337,44.1,14.12,0.3,0.91
2022.0,7.0,25.0,1.0,93.63,78.7,16.94,7.15,1.11,-0.26,0.58,3.027146555484862,45.15,15.62,0.2721300138312586,0.8237774340133424
2022.0,7.0,25.0,2.0,83.83,70.64,17.45,7.03,1.57,-0.7,0.88,3.0195479591352945,46.05,15.7,0.24426002766251728,0.7375548680266847
2022.0,7.0,25.0,3.0,74.04,62.58,14.05,6.91,2.04,-1.13,1.18,3.0103986290374394,49.17,6.1,0.21639004149377591,0.6514202842502176
2022.0,7.0,25.0,4.0,73.65,55.59,12.79,6.77,2.42,-1.01,1.25,3.371081353712299,49.48,11.85,0.19221991701244814,0.6479889780527894
2022.0,7.0,25.0,5.0,73.26,48.59,12.58,6.62,2.8,-0.89,1.33,3.836305385893609,58.48,11.85,0.16801521438450898,0.6445576718553612
2022.0,7.0,25.0,6.0,72.87,41.6,13.24,6.48,3.19,-0.77,1.4,4.457061176641207,66.7,11.47,0.14384508990318118,0.6411263656579329
2022.0,7.0,25.0,7.0,76.02,50.46,13.91,6.57,2.7,-0.72,1.39,3.8333085281848076,68.03,15.1,0.17448132780082984,0.66884076186793
2022.0,7.0,25.0,8.0,79.17,59.33,15.1,6.65,2.21,-0.67,1.37,3.3953101587078462,71.35,16.0,0.20515214384508987,0.696555158077927
2022.0,7.0,25.0,9.0,82.32,68.2,14.9,6.74,1.72,-0.62,1.36,3.071242743402751,72.95,15.0,0.23582295988934993,0.7242695542879241
2022.0,7.0,25.0,10.0,76.47,63.82,15.41,6.48,1.74,-0.56,1.49,3.048789545841807,68.8,12.65,0.22067773167358226,0.672799961326501
2022.0,7.0,25.0,11.0,70.61,59.44,15.16,6.21,1.77,-0.5,1.63,3.0225992273888536,66.7,13.72,0.20553250345781462,0.6212423861548874
2022.0,7.0,25.0,12.0,64.75,55.06,17.24,5.95,1.79,-0.44,1.77,2.992242051150795,65.98,15.18,0.19038727524204702,0.5696848109832737
2022.0,7.0,25.0,13.0,72.53,50.49,15.09,6.3,1.32,-0.73,1.61,3.6551521780929557,65.2,14.52,0.17458506224066392,0.638134970511457
2022.0,7.0,25.0,14.0,80.31,45.92,18.35,6.65,0.86,-1.02,1.46,4.450009137793205,58.58,20.55,0.15878284923928077,0.7065851300396403
2022.0,7.0,25.0,15.0,88.08,41.36,17.54,7.0,0.4,-1.31,1.31,5.418635427655404,55.32,20.18,0.14301521438450898,0.7749473073576331
2022.0,7.0,25.0,16.0,86.53,36.89,15.76,6.7,0.94,-1.01,1.33,5.968307691348053,53.9,17.1,0.12755878284923927,0.7613100647781108
2022.0,7.0,25.0,17.0,84.97,32.41,18.94,6.41,1.49,-0.72,1.36,6.670828007548434,43.05,34.92,0.1120677731673582,0.747584839988398
2022.0,7.0,25.0,18.0,83.41,27.94,19.15,6.11,2.04,-0.42,1.38,7.595998593967778,37.12,42.53,0.09661134163208852,0.733859615198685
2022.0,7.0,25.0,19.0,83.24,30.63,18.68,6.15,2.1,-0.57,1.03,6.914777831448884,40.53,28.12,0.1059128630705394,0.7323639176254471
2022.0,7.0,25.0,20.0,83.07,33.31,15.81,6.19,2.16,-0.71,0.67,6.345454495319689,38.0,19.93,0.11517980636237898,0.7308682200522091
2022.0,7.0,25.0,21.0,82.89,36.0,17.49,6.23,2.22,-0.86,0.31,5.8585858068258725,52.35,19.4,0.12448132780082986,0.7292845402687808
2022.0,7.0,25.0,22.0,80.68,43.11,17.54,6.51,1.02,-0.27,0.64,4.761908245172491,46.12,14.65,0.14906639004149375,0.7098404718166876
2022.0,7.0,25.0,23.0,78.46,50.22,20.8,6.8,-0.19,0.31,0.96,3.975252795656185,44.73,11.98,0.17365145228215764,0.6903084211544038
2023.0,6.0,3.0,0.0,40.15,69.85,27.37,7.12,-2.02,0.73,-0.01,11.801368981419698,9.25,24.3,0.18413884007029874,2.173090395480226
2023.0,6.0,3.0,1.0,41.51,64.73,28.13,7.06,-0.87,-0.06,-0.11,13.166197832340217,11.48,19.88,0.1706414762741652,2.2466994350282485
2023.0,6.0,3.0,2.0,42.88,59.61,28.65,7.0,0.28,-0.86,-0.22,14.768925675396039,15.93,13.55,0.15714411247803164,2.3208497175141245
2023.0,6.0,3.0,3.0,44.25,54.48,28.19,6.94,1.43,-1.66,-0.33,16.675905531081742,30.52,10.43,0.14362038664323373,2.395
2023.0,6.0,3.0,4.0,41.33,66.39,28.7,7.15,1.16,-1.68,-0.31,12.781328195627674,43.73,2.45,0.1750175746924429,2.236957062146893
2023.0,6.0,3.0,5.0,38.41,78.3,28.94,7.35,0.89,-1.7,-0.29,10.071537988277258,50.55,1.98,0.206414762741652,2.078914124293785
2023.0,6.0,3.0,6.0,35.49,90.21,28.2,7.56,0.62,-1.72,-0.27,8.077269372092864,54.05,1.98,0.23781195079086115,1.920871186440678
2023.0,6.0,3.0,7.0,33.23,100.97,29.1,7.82,1.05,-1.42,-0.68,6.756958243270035,56.33,1.15,0.2661775043936731,1.7985502824858755
2023.0,6.0,3.0,8.0,30.98,111.73,25.73,8.09,1.48,-1.11,-1.09,5.692786083211428,56.77,1.73,0.29454305799648506,1.6767706214689266
2023.0,6.0,3.0,9.0,28.72,122.49,28.28,8.36,1.9,-0.81,-1.5,4.813899851773135,59.85,1.15,0.32290861159929696,1.5544497175141243
2023.0,6.0,3.0,10.0,24.39,123.39,28.61,8.47,1.39,-1.18,-1.51,4.058308766059387,64.05,1.4,0.3252811950790861,1.3200915254237287
2023.0,6.0,3.0,11.0,20.06,124.29,28.0,8.58,0.88,-1.56,-1.52,3.313660346322668,66.2,1.77,0.32765377855887523,1.0857333333333332
2023.0,6.0,3.0,12.0,15.73,125.18,27.99,8.69,0.37,-1.93,-1.53,2.5799246704331447,66.7,1.7,0.33,0.8513751412429378
2023.0,6.0,3.0,13.0,16.36,123.26,27.56,9.07,0.75,-1.85,-1.23,2.7250494399937906,65.1,4.57,0.3249384885764499,0.8854734463276835
2023.0,6.0,3.0,14.0,16.98,121.34,27.35,9.46,1.13,-1.78,-0.94,2.8730748822703913,47.42,17.73,0.3198769771528998,0.9190305084745762
2023.0,6.0,3.0,15.0,17.61,119.42,28.08,9.84,1.51,-1.7,-0.65,3.027579383214728,32.52,20.95,0.3148154657293497,0.953128813559322
2023.0,6.0,3.0,16.0,13.84,119.86,28.72,9.74,2.03,-1.63,-0.55,2.3706916323909595,18.68,35.15,0.31597539543057995,0.7490802259887005
2023.0,6.0,3.0,17.0,10.08,120.3,27.72,9.64,2.55,-1.56,-0.46,1.7203157079053777,10.0,38.03,0.3171353251318102,0.5455728813559322
2023.0,6.0,3.0,18.0,6.31,120.74,26.83,9.54,3.07,-1.49,-0.36,1.0729795326809222,26.17,26.88,0.3182952548330404,0.3415242937853107
2023.0,6.0,3.0,19.0,4.22,116.76,27.77,9.46,2.86,-1.43,-0.72,0.742047343561793,26.62,30.52,0.3078031634446397,0.2284045197740113
2023.0,6.0,3.0,20.0,2.13,112.77,27.2,9.38,2.65,-1.37,-1.09,0.3877923817740123,32.0,24.68,0.29728471001757467,0.11528474576271186
2023.0,6.0,3.0,21.0,0.05,108.79,25.78,9.3,2.44,-1.31,-1.45,0.009436137869240987,11.15,36.5,0.286792618629174,0.0027062146892655368
2023.0,6.0,3.0,22.0,0.28,108.25,28.31,8.98,2.1,-1.54,-1.2,0.053105973739034376,12.77,25.35,0.28536906854130056,0.015154802259887008
2023.0,6.0,3.0,23.0,0.52,107.71,28.96,8.67,1.76,-1.78,-0.96,0.099119834402239,13.95,22.75,0.283945518453427,0.028144632768361585
2021.0,5.0,12.0,0.0,148.52,12.21,29.76,10.05,-0.61,-1.04,-2.36,6.755987048707063,23.55,44.12,0.39,2.6348349489957545
2021.0,5.0,12.0,1.0,149.31,11.97,30.72,10.63,1.3,-1.76,-2.47,6.928102060306264,12.42,57.08,0.3823341523341523,2.6488500285116894
2021.0,5.0,12.0,2.0,150.09,11.73,32.52,11.2,3.21,-2.49,-2.57,7.106786639758839,25.35,41.77,0.3746683046683047,2.662687701957802
2021.0,5.0,12.0,3.0,150.88,11.49,34.15,11.78,5.12,-3.21,-2.67,7.293419241211829,53.08,31.88,0.367002457002457,2.676702781473737
2021.0,5.0,12.0,4.0,147.94,9.4,34.66,11.4,4.75,-2.46,-2.41,8.74132550374022,61.48,31.15,0.30024570024570024,2.624545396946081
2021.0,5.0,12.0,5.0,145.0,7.3,34.13,11.01,4.39,-1.71,-2.14,11.032264710793456,90.15,15.9,0.23316953316953315,2.5723880124184246
2021.0,5.0,12.0,6.0,142.06,5.2,34.33,10.62,4.02,-0.96,-1.87,15.173577892774299,103.88,11.2,0.16609336609336608,2.520230627890768
2021.0,5.0,12.0,7.0,147.32,5.0,32.61,9.51,4.23,-1.82,-1.48,16.364820181402578,85.72,7.75,0.1597051597051597,2.613546220617119
2021.0,5.0,12.0,8.0,152.57,4.79,30.4,8.39,4.45,-2.68,-1.08,17.691031857401235,81.47,6.92,0.15299754299754298,2.7066844072736482
2021.0,5.0,12.0,9.0,157.83,4.59,31.64,7.27,4.66,-3.54,-0.69,19.09837439249204,84.67,6.33,0.1466093366093366,2.8
2021.0,5.0,12.0,10.0,156.28,5.05,33.31,7.52,3.17,-2.19,-0.63,17.18824582003475,97.85,7.77,0.1613022113022113,2.772502059177596
2021.0,5.0,12.0,11.0,154.72,5.51,33.75,7.77,1.67,-0.84,-0.57,15.596041768813985,111.38,6.72,0.17599508599508598,2.74482671228537
2021.0,5.0,12.0,12.0,153.17,5.97,33.21,8.02,0.18,0.52,-0.51,14.250132843517937,118.2,7.08,0.19068796068796068,2.7173287714629657
2021.0,5.0,12.0,13.0,141.73,6.03,33.77,8.59,1.2,-0.11,-0.26,13.054613147439264,115.75,11.25,0.1926044226044226,2.5143762275866433
2021.0,5.0,12.0,14.0,130.29,6.09,33.48,9.15,2.22,-0.73,-0.02,11.882650489706968,86.57,19.93,0.1945208845208845,2.311423683710321
2021.0,5.0,12.0,15.0,118.86,6.15,35.02,9.72,3.24,-1.35,0.23,10.734458513856847,63.23,14.93,0.19643734643734645,2.1086485459038204
2021.0,5.0,12.0,16.0,124.63,5.4,35.2,8.87,2.81,-2.21,-0.33,12.818829376264588,50.53,29.58,0.17248157248157248,2.211011848191091
2021.0,5.0,12.0,17.0,130.4,4.64,36.02,8.02,2.37,-3.06,-0.89,15.609145992120252,29.88,52.8,0.14820638820638818,2.3133751504783624
2021.0,5.0,12.0,18.0,136.18,3.89,36.19,7.17,1.93,-3.92,-1.45,19.443894691438214,36.95,31.2,0.12425061425061425,2.4159158588354557
2021.0,5.0,12.0,19.0,140.38,4.13,36.6,7.0,3.18,-3.5,-1.38,18.878814455604328,36.6,28.12,0.13191646191646192,2.490426408160679
2021.0,5.0,12.0,20.0,144.58,4.38,35.06,6.83,4.44,-3.08,-1.3,18.333848642373766,29.1,26.85,0.1399017199017199,2.5649369574859024
2021.0,5.0,12.0,21.0,148.77,4.62,33.2,6.66,5.69,-2.66,-1.22,17.885163686342167,30.7,23.2,0.14756756756756756,2.6392701007413035
2021.0,5.0,12.0,22.0,150.59,4.65,33.32,6.98,5.43,-4.0,-1.13,17.98716473478416,25.18,30.35,0.14852579852579853,2.6715580054489005
2021.0,5.0,12.0,23.0,152.4,4.68,33.58,7.31,5.16,-5.35,-1.04,18.086671288022306,36.45,7.38,0.14948402948402947,2.7036685040866755
2020.0,3.0,24.0,0.0,51.46,36.44,9.91,10.53,0.07,-1.48,1.47,26.08598706410637,8.65,43.43,0.04306649858178379,1.1234321249007673
2020.0,3.0,24.0,1.0,46.08,47.47,9.42,10.21,-0.72,-0.43,1.59,17.93118947619624,8.93,46.12,0.05610226914591869,1.0059804181000263
2020.0,3.0,24.0,2.0,40.7,58.5,7.67,9.9,-1.5,0.63,1.72,12.851517269299753,12.47,40.08,0.06913803971005357,0.8885287112992856
2020.0,3.0,24.0,3.0,35.31,69.53,7.07,9.59,-2.29,1.68,1.84,9.380831802781822,37.4,38.48,0.08217381027418845,0.7708586927758666
2020.0,3.0,24.0,4.0,48.73,52.88,7.38,9.64,-2.25,1.42,1.59,17.022401346881143,60.95,46.05,0.06249606051055783,1.063833024609685
2020.0,3.0,24.0,5.0,62.16,36.23,7.11,9.69,-2.21,1.16,1.35,31.69264841358943,86.15,28.88,0.04281831074692719,1.3570256681661814
2020.0,3.0,24.0,6.0,75.58,19.58,9.52,9.75,-2.17,0.91,1.1,71.30337078651687,113.22,20.7,0.02314056098329656,1.65
2020.0,3.0,24.0,7.0,63.15,32.44,11.55,9.46,-1.16,1.33,1.37,35.959063309502284,124.3,21.7,0.03833911125118184,1.3786385287112992
2020.0,3.0,24.0,8.0,50.72,45.3,10.22,9.18,-0.15,1.75,1.65,20.682208113035497,131.47,23.32,0.05353766151906713,1.1072770574225985
2020.0,3.0,24.0,9.0,38.3,58.16,12.32,8.9,0.86,2.17,1.93,12.164387243919832,139.23,19.3,0.0687362117869524,0.8361338978565757
2020.0,3.0,24.0,10.0,36.17,59.59,11.77,8.99,-0.05,2.36,1.95,11.212203830346214,109.9,19.35,0.07042625275764261,0.789633500926171
2020.0,3.0,24.0,11.0,34.05,61.02,10.87,9.08,-0.97,2.55,1.98,10.30767635561946,70.33,19.25,0.07211629372833281,0.743351415718444
2020.0,3.0,24.0,12.0,31.93,62.45,7.98,9.17,-1.88,2.73,2.01,9.44457319758956,49.08,18.25,0.07380633469902301,0.6970693305107171
2020.0,3.0,24.0,13.0,43.31,62.4,8.33,9.48,-2.65,2.2,1.86,12.820927816339964,39.3,19.2,0.07374724235739048,0.9455080709182324
2020.0,3.0,24.0,14.0,54.69,62.35,8.46,9.8,-3.42,1.67,1.72,16.202697598873442,18.5,34.08,0.07368815001575796,1.1939468113257474
2020.0,3.0,24.0,15.0,66.08,62.29,9.46,10.12,-4.19,1.13,1.58,19.59600603091219,20.9,29.25,0.07361723920579892,1.4426038634559408
2020.0,3.0,24.0,16.0,61.89,64.09,8.91,10.17,-3.92,1.24,1.52,17.837996407126436,30.53,19.65,0.07574456350456982,1.3511312516538765
2020.0,3.0,24.0,17.0,57.7,65.89,11.12,10.22,-3.64,1.34,1.46,16.176038303231856,21.0,21.05,0.07787188780334069,1.2596586398518126
2020.0,3.0,24.0,18.0,53.51,67.69,9.75,10.28,-3.36,1.44,1.4,14.602469166304632,23.27,16.3,0.07999921210211157,1.1681860280497485
2020.0,3.0,24.0,19.0,46.06,86.03,9.51,10.83,-2.96,1.56,1.55,9.889853804298562,10.78,21.62,0.10167428301292152,1.0055437946546706
2020.0,3.0,24.0,20.0,38.61,104.36,10.45,11.39,-2.57,1.68,1.69,6.834104136646702,12.3,17.2,0.12333753545540498,0.8429015612595924
2020.0,3.0,24.0,21.0,31.15,122.69,11.73,11.94,-2.17,1.8,1.83,4.689912558411274,12.15,19.0,0.14500078789788842,0.6800410161418364
2020.0,3.0,24.0,22.0,33.92,124.81,11.55,11.87,-0.7,0.42,1.89,5.020215050772385,14.53,16.62,0.14750630318310745,0.7405133633236306
2020.0,3.0,24.0,23.0,36.69,126.92,10.05,11.81,0.77,-0.95,1.95,5.339904736702831,17.98,16.92,0.15,0.8009857105054247
2022.0,7.0,8.0,0.0,218.59,11.93,13.59,20.51,2.54,0.96,-1.02,8.309133209025438,55.95,33.8,0.2160273466371027,1.795
2022.0,7.0,8.0,1.0,191.82,12.48,16.94,20.74,2.57,0.62,-0.91,6.970198983128848,53.5,34.58,0.2259866962305987,1.5751722402671668
2022.0,7.0,8.0,2.0,165.06,13.03,12.74,20.98,2.6,0.29,-0.8,5.744646378819061,52.55,32.48,0.2359460458240946,1.3554265977400612
2022.0,7.0,8.0,3.0,138.29,13.58,13.82,21.21,2.64,-0.05,-0.69,4.6180314021934405,59.55,24.72,0.24590539541759052,1.135598838007228
2022.0,7.0,8.0,4.0,140.0,13.28,11.87,21.27,2.71,-0.15,-0.41,4.780747820545054,67.55,34.72,0.2404730229120473,1.149640880186651
2022.0,7.0,8.0,5.0,141.71,12.98,13.55,21.34,2.77,-0.25,-0.12,4.950985799067001,76.28,16.15,0.2350406504065041,1.1636829223660734
2022.0,7.0,8.0,6.0,143.42,12.68,11.79,21.41,2.84,-0.35,0.16,5.129279202440147,82.08,24.3,0.22960827790096083,1.177724964545496
2022.0,7.0,8.0,7.0,137.73,13.41,12.59,21.24,2.59,-0.42,-0.17,4.657637070660668,99.42,18.93,0.2428270509977827,1.1310002744864813
2022.0,7.0,8.0,8.0,132.05,14.14,11.36,21.08,2.34,-0.5,-0.5,4.235014202897302,97.8,32.62,0.2560458240946046,1.0843577016331947
2022.0,7.0,8.0,9.0,126.36,14.86,10.19,20.91,2.09,-0.58,-0.83,3.856174539676066,100.48,32.32,0.26908351810790837,1.0376330115741799
2022.0,7.0,8.0,10.0,128.6,15.77,11.31,21.71,2.09,-0.73,-0.53,3.698070193817106,99.4,35.08,0.28556171470805614,1.0560272656571663
2022.0,7.0,8.0,11.0,130.84,16.67,12.01,22.5,2.1,-0.89,-0.22,3.559350945015307,84.45,27.15,0.3018588322246859,1.0744215197401528
2022.0,7.0,8.0,12.0,133.08,17.58,12.84,23.3,2.1,-1.05,0.09,3.4328892804502043,76.6,20.93,0.31833702882483367,1.0928157738231392
2022.0,7.0,8.0,13.0,137.01,16.52,13.89,22.96,1.88,-1.05,-0.01,3.7610412651752925,73.5,20.12,0.29914264597191426,1.125087835674093
