year,month,day,hour,O3_forecast,NO2_forecast,T_forecast,q_forecast,u_forecast,v_forecast,w_forecast,ratio_satellite,NO2_satellite_filled,HCHO_satellite_filled
2024.0,5.0,21.0,9.0,34.32,20.26,15.56,17.22,3.81,1.15,0.66,11.524918370994715,0.1695281207133059,1.9537977528089887
2024.0,5.0,21.0,10.0,36.23,18.19,14.26,16.96,3.72,1.17,0.35,13.550822446716069,0.15220713305898492,2.0625318352059923
2024.0,5.0,21.0,11.0,38.14,16.12,15.73,16.71,3.62,1.19,0.03,16.097026948832365,0.13488614540466393,2.1712659176029963
2024.0,5.0,21.0,12.0,40.05,14.05,15.97,16.46,3.52,1.21,-0.28,19.393500962604282,0.11756515775034293,2.28
2024.0,5.0,21.0,13.0,35.71,15.88,16.7,17.0,3.03,1.38,-0.44,15.299222897091976,0.13287791495198903,2.0329288389513107
2024.0,5.0,21.0,14.0,31.37,17.71,14.14,17.54,2.53,1.54,-0.6,12.0510802194834,0.14819067215363513,1.7858576779026216
2024.0,5.0,21.0,15.0,27.03,19.55,14.47,18.07,2.04,1.7,-0.76,9.406526944669128,0.16358710562414264,1.5387865168539325
2024.0,5.0,21.0,16.0,23.88,24.45,15.74,18.18,1.3,1.65,-0.69,6.644854547324242,0.20458847736625513,1.3594606741573032
2024.0,5.0,21.0,17.0,20.73,29.36,14.55,18.28,0.55,1.6,-0.61,4.803671171521595,0.24567352537722903,1.180134831460674
2024.0,5.0,21.0,18.0,17.58,34.27,16.1,18.39,-0.19,1.54,-0.54,3.4900752118374747,0.28675857338820304,1.0008089887640448
2024.0,5.0,21.0,19.0,13.37,47.15,13.88,19.39,-0.05,1.25,-0.16,1.9292110024578348,0.39453360768175577,0.7611385767790262
2024.0,5.0,21.0,20.0,9.16,60.02,14.2,20.39,0.09,0.96,0.23,1.0383158950700353,0.5022249657064471,0.5214681647940075
2024.0,5.0,21.0,21.0,4.95,72.9,13.74,21.39,0.23,0.68,0.61,0.46196352919506356,0.61,0.2817977528089888
2024.0,5.0,21.0,22.0,13.76,60.51,13.66,20.41,1.11,0.58,0.81,1.5471103832564117,0.5063251028806584,0.7833408239700375
2024.0,5.0,21.0,23.0,22.58,48.12,12.48,19.42,1.99,0.49,1.01,3.192481129098418,0.4026502057613168,1.2854531835205991
2024.0,6.0,17.0,0.0,53.86,23.9,27.56,8.03,-0.31,-2.01,1.32,8.549928933353186,0.1343352883675464,1.1485571687840288
2024.0,6.0,17.0,1.0,44.05,30.43,27.97,7.93,0.09,-1.97,1.27,5.49209470018091,0.1710386119257087,0.9393602540834843
2024.0,6.0,17.0,2.0,34.23,36.97,26.87,7.84,0.48,-1.94,1.22,3.512784480160016,0.20779814271749755,0.7299500907441014
2024.0,6.0,17.0,3.0,24.42,43.5,27.31,7.74,0.87,-1.91,1.18,2.1298570678363173,0.24450146627565983,0.5207531760435571
2024.0,6.0,17.0,4.0,38.32,33.47,26.89,7.77,-0.03,-1.64,1.73,4.343740227129842,0.18812561094819158,0.817168784029038
2024.0,6.0,17.0,5.0,52.22,23.44,27.45,7.81,-0.94,-1.38,2.27,8.452269127695894,0.13174975562072339,1.113584392014519
2024.0,6.0,17.0,6.0,66.12,13.41,27.78,7.85,-1.85,-1.11,2.82,18.706740589436823,0.07537390029325514,1.41
2024.0,6.0,17.0,7.0,57.72,17.07,27.7,7.53,-0.58,-1.63,2.58,12.828824326158996,0.09594574780058651,1.2308711433756803
2024.0,6.0,17.0,8.0,49.31,20.73,27.59,7.2,0.68,-2.14,2.33,9.024637311932807,0.11651759530791789,1.0515290381125226
2024.0,6.0,17.0,9.0,40.91,24.39,27.19,6.88,1.95,-2.66,2.08,6.363729865500341,0.1370894428152493,0.8724001814882031
2024.0,6.0,17.0,10.0,30.82,34.59,27.54,6.4,1.95,-2.23,2.49,3.3804625509402593,0.1944208211143695,0.6572323049001814
2024.0,6.0,17.0,11.0,20.73,44.79,27.97,5.93,1.95,-1.8,2.9,1.7559506107277025,0.25175219941348975,0.4420644283121597
2024.0,6.0,17.0,12.0,10.63,54.99,27.67,5.45,1.95,-1.37,3.3,0.7334045527843365,0.30908357771260997,0.22668330308529944
2024.0,6.0,17.0,13.0,8.99,60.8,26.82,5.77,2.01,-1.26,3.12,0.5609836053233772,0.3417399804496578,0.19171052631578947
2024.0,6.0,17.0,14.0,7.34,66.61,26.3,6.1,2.07,-1.15,2.95,0.4180716159038978,0.37439638318670576,0.156524500907441
2024.0,6.0,17.0,15.0,5.7,72.43,26.77,6.43,2.13,-1.04,2.77,0.29857292808793723,0.40710899315738025,0.12155172413793101
2024.0,6.0,17.0,16.0,3.81,75.57,28.12,6.39,2.12,-0.96,2.53,0.191280020757261,0.42475806451612896,0.08124773139745915
2024.0,6.0,17.0,17.0,1.93,78.7,27.97,6.35,2.11,-0.89,2.29,0.0930414850088498,0.44235092864125125,0.041156987295825766
2024.0,6.0,17.0,18.0,0.04,81.84,26.1,6.3,2.1,-0.81,2.05,0.0018543359898997866,0.46,0.0008529945553539019
2024.0,6.0,17.0,19.0,3.93,75.6,27.78,6.36,2.11,-0.78,2.16,0.1972262928686033,0.42492668621700874,0.08380671506352086
2024.0,6.0,17.0,20.0,7.81,69.36,27.34,6.42,2.12,-0.75,2.28,0.42720468439974146,0.3898533724340176,0.16654718693284934
2024.0,6.0,17.0,21.0,11.69,63.12,26.68,6.48,2.13,-0.72,2.39,0.7026540887050969,0.3547800586510264,0.2492876588021778
2024.0,6.0,17.0,22.0,8.92,65.38,29.57,6.68,1.75,-1.06,2.54,0.5176235118260611,0.3674828934506354,0.19021778584392013
2024.0,6.0,17.0,23.0,6.15,67.65,25.38,6.88,1.38,-1.39,2.69,0.3449064941213603,0.38024193548387103,0.13114791288566244
2021.0,6.0,3.0,0.0,191.41,36.48,32.07,12.78,-0.41,-0.6,-2.79,4.188601874316161,0.735,3.078622377622378
2021.0,6.0,3.0,1.0,181.52,29.21,31.07,12.93,0.3,-0.93,-2.64,4.960805673516584,0.5885238486842106,2.919552447552448
2021.0,6.0,3.0,2.0,171.63,21.93,32.09,13.08,1.01,-1.27,-2.49,6.247609259999333,0.4418462171052631,2.7604825174825174
2021.0,6.0,3.0,3.0,161.75,14.66,31.77,13.23,1.72,-1.6,-2.34,8.807843880929049,0.2953700657894737,2.6015734265734265
2021.0,6.0,3.0,4.0,159.02,13.43,31.46,13.28,2.0,-2.11,-2.22,9.452246211399494,0.27058799342105266,2.5576643356643363
2021.0,6.0,3.0,5.0,156.3,12.21,32.7,13.33,2.29,-2.61,-2.11,10.218863621461024,0.24600740131578952,2.5139160839160843
2021.0,6.0,3.0,6.0,153.57,10.99,32.79,13.38,2.58,-3.12,-2.0,11.154959066671013,0.22142680921052632,2.4700069930069932
2021.0,6.0,3.0,7.0,176.26,13.18,33.77,13.28,2.29,-3.0,-1.83,10.675731552211067,0.26555098684210526,2.834951048951049
2021.0,6.0,3.0,8.0,198.95,15.36,33.87,13.17,2.0,-2.89,-1.65,10.339797107654249,0.30947368421052635,3.1998951048951048
2021.0,6.0,3.0,9.0,221.65,17.55,34.28,13.07,1.71,-2.77,-1.48,10.082074539217396,0.3535978618421053,3.5650000000000004
2021.0,6.0,3.0,10.0,194.99,15.11,34.06,11.19,1.3,-2.39,-1.47,10.301658859246078,0.30443667763157894,3.136202797202798
2021.0,6.0,3.0,11.0,168.32,12.67,34.24,9.31,0.89,-2.01,-1.46,10.605188610014407,0.25527549342105266,2.7072447552447554
2021.0,6.0,3.0,12.0,141.66,10.23,33.73,7.43,0.49,-1.63,-1.45,11.054290995975117,0.20611430921052634,2.2784475524475525
2021.0,6.0,3.0,13.0,144.37,11.5,34.54,7.55,0.47,-1.77,-1.67,10.021630940488084,0.23170230263157895,2.322034965034965
2021.0,6.0,3.0,14.0,147.08,12.76,35.03,7.67,0.46,-1.9,-1.88,9.201576390470256,0.2570888157894737,2.365622377622378
2021.0,6.0,3.0,15.0,149.79,14.03,35.78,7.79,0.44,-2.04,-2.1,8.522842029165215,0.2826768092105263,2.40920979020979
2021.0,6.0,3.0,16.0,148.27,12.69,35.98,7.9,-0.05,-1.95,-1.97,9.327192811691294,0.25567845394736843,2.384762237762238
2021.0,6.0,3.0,17.0,146.74,11.35,34.88,8.02,-0.55,-1.85,-1.84,10.320766257028058,0.22868009868421055,2.3601538461538465
2021.0,6.0,3.0,18.0,145.22,10.0,35.39,8.13,-1.04,-1.76,-1.71,11.5927300128443,0.20148026315789475,2.335706293706294
2021.0,6.0,3.0,19.0,156.39,10.77,34.85,8.35,-2.27,-1.08,-1.29,11.591845003384995,0.21699424342105264,2.5153636363636362
2021.0,6.0,3.0,20.0,167.55,11.54,32.78,8.58,-3.5,-0.41,-0.86,11.590386340572032,0.2325082236842105,2.69486013986014
2021.0,6.0,3.0,21.0,178.72,12.31,32.28,8.8,-4.73,0.27,-0.44,11.589758645671376,0.24802220394736846,2.874517482517483
2021.0,6.0,3.0,22.0,189.3,17.31,34.46,8.96,-3.38,-0.17,-0.82,8.729971687139303,0.3487623355263158,3.044685314685315
2021.0,6.0,3.0,23.0,199.87,22.31,35.86,9.13,-2.03,-0.61,-1.19,7.15166777258088,0.4495024671052632,3.214692307692308
2021.0,8.0,2.0,0.0,176.14,15.74,32.11,6.98,3.75,-1.45,-0.95,2.510560578313941,0.2686167664670659,0.6743786645663779
2021.0,8.0,2.0,1.0,179.02,17.61,31.72,7.18,3.71,-1.7,-1.27,2.2806552333495143,0.30052994011976053,0.685405180712348
2021.0,8.0,2.0,2.0,181.89,19.47,32.31,7.38,3.67,-1.95,-1.58,2.0958505578070628,0.3322724550898204,0.6963934103439222
2021.0,8.0,2.0,3.0,184.76,21.34,31.47,7.58,3.63,-2.19,-1.9,1.9423656073909126,0.36418562874251503,0.7073816399754966
2021.0,8.0,2.0,4.0,169.23,21.31,28.36,7.23,3.09,-1.61,-1.75,1.781604684084749,0.3636736526946108,0.6479226831189289
2021.0,8.0,2.0,5.0,153.7,21.28,28.66,6.87,2.55,-1.03,-1.61,1.6203904874985866,0.3631616766467067,0.5884637262623611
2021.0,8.0,2.0,6.0,138.18,21.25,30.59,6.52,2.01,-0.45,-1.46,1.4588266722587668,0.3626497005988024,0.5290430559201891
2021.0,8.0,2.0,7.0,152.71,25.3,31.65,6.9,1.39,-0.44,-1.82,1.3541425884933043,0.43176646706586835,0.584673361337184
2021.0,8.0,2.0,8.0,167.24,29.35,32.52,7.29,0.78,-0.42,-2.17,1.278349171797697,0.5008832335329342,0.6403036667541788
2021.0,8.0,2.0,9.0,181.78,33.4,33.51,7.68,0.16,-0.41,-2.53,1.2210039626062619,0.5700000000000001,0.6959722586855693
2021.0,8.0,2.0,10.0,180.24,30.95,30.12,7.76,0.69,-0.99,-2.62,1.3064956451918563,0.5281886227544911,0.6900761354686269
2021.0,8.0,2.0,11.0,178.7,28.5,32.87,7.85,1.22,-1.58,-2.72,1.4066858977658518,0.4863772455089821,0.6841800122516846
2021.0,8.0,2.0,12.0,177.17,26.05,30.12,7.93,1.74,-2.17,-2.81,1.5258080387474295,0.4445658682634731,0.678322175549138
2021.0,8.0,2.0,13.0,194.29,25.75,31.44,7.93,2.17,-2.18,-2.84,1.6927415558303889,0.43944610778443116,0.7438686881946268
2021.0,8.0,2.0,14.0,211.41,25.44,32.13,7.93,2.6,-2.2,-2.86,1.864343188517865,0.43415568862275455,0.8094152008401155
2021.0,8.0,2.0,15.0,228.54,25.14,32.89,7.93,3.03,-2.21,-2.89,2.0394562380493793,0.4290359281437126,0.875
2021.0,8.0,2.0,16.0,227.42,25.9,33.47,7.53,2.42,-1.21,-2.85,1.969909761359375,0.44200598802395213,0.8707119103876784
2021.0,8.0,2.0,17.0,226.31,26.66,31.22,7.14,1.81,-0.22,-2.82,1.9044125757411543,0.45497604790419166,0.8664621072897525
2021.0,8.0,2.0,18.0,225.2,27.42,32.64,6.74,1.21,0.78,-2.78,1.8425461604416675,0.4679461077844312,0.8622123041918264
2021.0,8.0,2.0,19.0,219.34,27.24,31.25,7.04,0.12,1.21,-3.13,1.8064592823793715,0.46487425149700606,0.839776406755929
2021.0,8.0,2.0,20.0,213.47,27.05,30.48,7.34,-0.98,1.64,-3.48,1.770463679457031,0.46163173652694617,0.8173022228056358
2021.0,8.0,2.0,21.0,207.61,26.86,32.2,7.65,-2.07,2.07,-3.83,1.7340423552500461,0.45838922155688633,0.7948663253697383
2021.0,8.0,2.0,22.0,207.81,27.92,32.65,8.09,-2.25,0.89,-3.72,1.6698154287290505,0.4764790419161678,0.7956320556576529
2021.0,8.0,2.0,23.0,208.0,28.97,31.04,8.53,-2.43,-0.28,-3.61,1.6107653580534693,0.49439820359281444,0.7963594994311718
2022.0,10.0,15.0,0.0,0.04,129.74,35.11,9.58,-0.0,-2.69,3.06,0.00947812542838366,1.44989970771964,0.013742331288343557
2022.0,10.0,15.0,1.0,0.04,133.78,35.84,9.87,-0.65,-2.21,2.93,0.009191897092827748,1.495048426843945,0.013742331288343557
2022.0,10.0,15.0,2.0,0.04,137.83,34.64,10.16,-1.29,-1.73,2.79,0.008921802169908555,1.5403089002235084,0.013742331288343557
2022.0,10.0,15.0,3.0,0.03,141.88,33.76,10.45,-1.94,-1.26,2.66,0.0065003453256898235,1.5855693736030716,0.010306748466257667
2022.0,10.0,15.0,4.0,0.02,149.21,33.22,10.62,-1.25,-1.65,2.69,0.0041206755347446425,1.6674852427073183,0.006871165644171779
2022.0,10.0,15.0,5.0,0.02,156.55,31.83,10.79,-0.56,-2.04,2.72,0.003927473628484497,1.7495128660668233,0.006871165644171779
2022.0,10.0,15.0,6.0,0.01,163.89,31.08,10.96,0.12,-2.44,2.75,0.001875788628162939,1.8315404894263279,0.0034355828220858893
2022.0,10.0,15.0,7.0,0.01,165.73,31.79,11.01,0.4,-2.36,2.57,0.001854962881009015,1.852103272393833,0.0034355828220858893
2022.0,10.0,15.0,8.0,0.01,167.57,31.63,11.06,0.67,-2.28,2.38,0.0018345944874955185,1.8726660553613386,0.0034355828220858893
2022.0,10.0,15.0,9.0,0.01,169.41,32.79,11.11,0.94,-2.21,2.19,0.0018146685453611004,1.893228838328844,0.0034355828220858893
2022.0,10.0,15.0,10.0,0.01,162.41,31.43,10.87,-0.02,-1.6,2.33,0.0018928822010321042,1.8150008596481173,0.0034355828220858893
2022.0,10.0,15.0,11.0,0.01,155.41,29.23,10.62,-0.98,-0.99,2.47,0.001978141678589692,1.7367728809673906,0.0034355828220858893
2022.0,10.0,15.0,12.0,0.01,148.4,28.51,10.38,-1.94,-0.38,2.62,0.002071583546291267,1.6584331480314058,0.0034355828220858893
2022.0,10.0,15.0,13.0,0.01,153.15,28.33,10.94,-1.47,-1.17,2.47,0.002007332669080144,1.7115164192790415,0.0034355828220858893
2022.0,10.0,15.0,14.0,0.01,157.9,29.32,11.49,-1.0,-1.96,2.33,0.0019469474241268147,1.7645996905266776,0.0034355828220858893
2022.0,10.0,15.0,15.0,0.0,162.65,29.32,12.04,-0.53,-2.76,2.19,0.0,1.8176829617743135,0.0
2022.0,10.0,15.0,16.0,2.72,166.59,27.91,12.45,0.32,-2.39,2.1,0.5019452279808977,1.861714138346037,0.9344785276073619
2022.0,10.0,15.0,17.0,5.44,170.54,28.57,12.85,1.18,-2.02,2.01,0.9806386247137064,1.9058570691730183,1.8689570552147239
2022.0,10.0,15.0,18.0,8.15,174.49,29.98,13.26,2.03,-1.65,1.92,1.435897435897436,1.95,2.8
2022.0,10.0,15.0,19.0,6.59,165.08,31.22,13.73,2.05,-1.68,2.32,1.2272338009430717,1.8448392458020515,2.264049079754601
2022.0,10.0,15.0,20.0,5.03,155.68,32.11,14.21,2.07,-1.7,2.72,0.9932796000104117,1.7397902458593615,1.7280981595092024
2022.0,10.0,15.0,21.0,3.47,146.28,30.44,14.68,2.09,-1.73,3.12,0.7292574541944185,1.6347412459166712,1.1921472392638035
2022.0,10.0,15.0,22.0,3.07,160.13,27.98,14.69,2.11,-1.52,2.81,0.5893889993678547,1.789520889449252,1.054723926380368
2022.0,10.0,15.0,23.0,2.66,173.97,28.22,14.7,2.13,-1.31,2.51,0.4700495346307984,1.9441887787265744,0.9138650306748466
2019.0,9.0,18.0,0.0,75.68,19.36,26.29,7.25,1.35,-0.94,4.37,9.632787354266506,0.10684911512497719,1.0292548049904464
2019.0,9.0,18.0,1.0,80.11,17.52,26.68,7.25,1.8,-1.14,3.93,11.267532845456603,0.09669403393541323,1.089503203326964
2019.0,9.0,18.0,2.0,84.54,15.67,26.92,7.26,2.25,-1.33,3.5,13.294421680038283,0.08648376208721034,1.1497516016634821
2019.0,9.0,18.0,3.0,88.97,13.83,27.05,7.26,2.7,-1.53,3.06,15.852494577006508,0.07632868089764641,1.21
2019.0,9.0,18.0,4.0,59.32,36.66,26.68,6.94,2.61,-1.42,3.52,3.987354828408113,0.20232895457033384,0.8067573339327864
2019.0,9.0,18.0,5.0,29.66,59.5,26.63,6.62,2.52,-1.31,3.98,1.2283733446171545,0.32838441890166026,0.4033786669663932
2019.0,9.0,18.0,6.0,0.01,82.33,26.4,6.31,2.42,-1.2,4.44,0.0002993078362939039,0.4543846925743477,0.0001360008991794987
2019.0,9.0,18.0,7.0,17.18,62.0,25.95,6.53,2.14,-1.16,4.4,0.68282226339433,0.3421820835613939,0.23364954479037875
2019.0,9.0,18.0,8.0,34.35,41.68,25.81,6.76,1.86,-1.12,4.35,2.0308377794322188,0.23003466520707896,0.4671630886815781
2019.0,9.0,18.0,9.0,51.52,21.35,26.74,6.99,1.58,-1.08,4.31,5.946400794520901,0.11783205619412516,0.7006766325727773
2019.0,9.0,18.0,10.0,37.63,33.84,25.9,7.31,1.39,-1.1,5.06,2.740186149287711,0.18676518883415436,0.5117713836124537
2019.0,9.0,18.0,11.0,23.74,46.34,24.81,7.63,1.2,-1.11,5.81,1.2624113427011447,0.2557535121328225,0.32286613465212993
2019.0,9.0,18.0,12.0,9.85,58.83,24.07,7.95,1.02,-1.13,6.56,0.4125851427782755,0.32468664477285164,0.13396088569180623
2019.0,9.0,18.0,13.0,7.92,61.39,24.38,7.22,0.19,-0.22,5.92,0.3179096793674062,0.33881545338441893,0.10771271215016298
2019.0,9.0,18.0,14.0,5.98,63.95,24.06,6.5,-0.63,0.69,5.29,0.23042884236000172,0.3529442619959861,0.08132853770934023
2019.0,9.0,18.0,15.0,4.05,66.51,23.89,5.77,-1.45,1.6,4.65,0.15005286025622053,0.36707307060755334,0.055080364167696974
2019.0,9.0,18.0,16.0,12.07,61.54,23.88,5.98,-0.36,1.41,4.86,0.48331022251587685,0.33964331326400293,0.16415308530965492
2019.0,9.0,18.0,17.0,20.09,56.57,24.38,6.18,0.74,1.21,5.06,0.8751247384057433,0.31221355592045247,0.2732258064516129
2019.0,9.0,18.0,18.0,28.11,51.6,24.7,6.39,1.84,1.02,5.26,1.3424167017364097,0.284783798576902,0.38229852759357086
2019.0,9.0,18.0,19.0,23.56,55.21,23.58,6.25,2.47,0.05,5.5,1.0515592350272354,0.3047076263455573,0.32041811846689894
2019.0,9.0,18.0,20.0,19.0,58.83,23.13,6.11,3.11,-0.92,5.74,0.7958495139885517,0.32468664477285164,0.25840170844104754
2019.0,9.0,18.0,21.0,14.45,62.44,22.44,5.97,3.74,-1.88,5.98,0.5702708274215473,0.344610472541507,0.19652129931437562
2019.0,9.0,18.0,22.0,9.66,86.03,22.94,5.87,3.77,-1.73,6.03,0.2766963347735265,0.4748052362707535,0.13137686860739575
2019.0,9.0,18.0,23.0,4.87,109.62,22.52,5.77,3.8,-1.57,6.07,0.10947510396762955,0.605,0.06623243790041587
2020.0,11.0,3.0,0.0,115.89,20.34,30.83,5.61,1.99,-0.9,0.48,3.0110161167176464,0.31046585494970885,0.9348176929440964
2020.0,11.0,3.0,1.0,115.3,23.18,30.87,5.93,0.98,-0.54,0.15,2.628657124488441,0.3538150697017822,0.9300585037229642
2020.0,11.0,3.0,2.0,114.7,26.03,31.24,6.26,-0.03,-0.18,-0.18,2.3286666079485787,0.3973169225339686,0.925218650277745
2020.0,11.0,3.0,3.0,114.1,28.88,31.99,6.58,-1.04,0.17,-0.51,2.0878847459889527,0.44081877536615494,0.9203787968325257
2020.0,11.0,3.0,4.0,127.2,32.59,32.11,6.66,0.55,-1.27,-0.55,2.062627561736614,0.4974475030880537,1.026048930386479
2020.0,11.0,3.0,5.0,140.29,36.31,31.27,6.75,2.15,-2.7,-0.58,2.041825071260972,0.5542288688900653,1.1316383997163455
2020.0,11.0,3.0,6.0,153.38,40.02,31.53,6.83,3.74,-4.14,-0.62,2.025394913492642,0.610857596611964,1.237227869046212
2020.0,11.0,3.0,7.0,158.66,35.13,30.94,6.42,3.71,-3.59,-0.84,2.386752389310913,0.536217575436739,1.2798185793641415
2020.0,11.0,3.0,8.0,163.94,30.25,31.65,6.01,3.68,-3.03,-1.07,2.8640303614879072,0.46173019234162693,1.3224092896820707
2020.0,11.0,3.0,9.0,169.22,25.36,32.55,5.6,3.65,-2.48,-1.29,3.5263101511642754,0.38709017116640193,1.365
2020.0,11.0,3.0,10.0,158.35,30.35,32.4,6.15,3.28,-2.67,-2.11,2.757258207373193,0.46325657314275637,1.2773179884174448
2020.0,11.0,3.0,11.0,147.48,35.34,32.16,6.7,2.9,-2.87,-2.93,2.2053861843244706,0.5394229751191107,1.1896359768348894
2020.0,11.0,3.0,12.0,136.61,40.33,32.0,7.24,2.52,-3.06,-3.75,1.7900795664338507,0.615589377095465,1.1019539652523342
2020.0,11.0,3.0,13.0,142.49,32.77,30.69,7.9,2.26,-2.33,-4.09,2.297872940297058,0.5001949885300865,1.149384529015483
2020.0,11.0,3.0,14.0,148.38,25.21,29.94,8.55,1.99,-1.6,-4.43,3.1104311092874903,0.38480059996470795,1.1968957570027183
2020.0,11.0,3.0,15.0,154.26,17.65,30.34,9.2,1.72,-0.87,-4.76,4.6187736886342785,0.2694062113993294,1.2443263207658668
2020.0,11.0,3.0,16.0,135.43,17.4,31.07,9.49,1.31,-0.85,-3.79,4.113236642384337,0.2655902593965061,1.09243558681007
2020.0,11.0,3.0,17.0,116.61,17.15,30.42,9.79,0.9,-0.84,-2.82,3.5932690508994516,0.2617743073936827,0.9406255170783595
2020.0,11.0,3.0,18.0,97.78,16.9,23.48,10.08,0.49,-0.82,-1.85,3.057605100356098,0.2579583553908593,0.7887347831225623
2020.0,11.0,3.0,19.0,95.82,19.48,27.79,10.12,0.95,-1.86,-2.28,2.5994728139766727,0.2973389800599965,0.7729245952015128
2020.0,11.0,3.0,20.0,93.85,22.05,29.27,10.17,1.41,-2.89,-2.7,2.249281177513263,0.33656696664902064,0.7570337430563763
2020.0,11.0,3.0,21.0,91.89,24.62,28.63,10.21,1.88,-3.93,-3.13,1.972414873453087,0.3757949532380448,0.7412235551353269
2020.0,11.0,3.0,22.0,90.77,40.65,29.19,10.3,1.76,-3.69,-2.67,1.1800484841746446,0.6204737956590788,0.7321891620375841
2020.0,11.0,3.0,23.0,89.64,56.67,28.65,10.39,1.65,-3.44,-2.21,0.8359238204806412,0.865,0.7230741047157546
2022.0,6.0,18.0,0.0,85.26,141.93,29.03,9.87,-1.89,1.11,-0.96,3.769230769230769,0.45499999999999996,1.7149999999999999
2022.0,6.0,18.0,1.0,81.74,127.23,27.28,9.94,-1.32,0.71,-0.81,4.0311291128599995,0.40787465652082006,1.6441954022988503
2022.0,6.0,18.0,2.0,78.22,112.54,26.84,10.02,-0.74,0.31,-0.65,4.36106443025975,0.3607813710984288,1.573390804597701
2022.0,6.0,18.0,3.0,74.7,97.84,29.09,10.09,-0.17,-0.08,-0.5,4.790554220499663,0.3136560276192489,1.5025862068965516
2022.0,6.0,18.0,4.0,58.11,99.27,28.67,9.33,0.25,0.7,0.17,3.672945259011473,0.31824032974001265,1.1688793103448274
2022.0,6.0,18.0,5.0,41.51,100.71,28.11,8.57,0.67,1.49,0.84,2.5861978098735054,0.32285668991756494,0.834971264367816
2022.0,6.0,18.0,6.0,24.91,102.15,27.98,7.81,1.08,2.28,1.51,1.5300899363940528,0.3274730500951173,0.5010632183908045
2022.0,6.0,18.0,7.0,29.43,99.43,27.84,7.51,1.11,0.72,0.84,1.8571818249966454,0.3187532586486296,0.5919827586206896
2022.0,6.0,18.0,8.0,33.94,96.71,28.54,7.21,1.14,-0.84,0.17,2.202024044649883,0.31003346720214187,0.6827011494252873
2022.0,6.0,18.0,9.0,38.46,93.98,29.32,6.92,1.17,-2.41,-0.5,2.5677659844100242,0.30128161769886563,0.7736206896551723
2022.0,6.0,18.0,10.0,44.24,83.57,28.6,6.5,1.31,-2.18,-0.06,3.3215922483065867,0.267909180581977,0.8898850574712643
2022.0,6.0,18.0,11.0,50.02,73.15,28.37,6.09,1.45,-1.94,0.37,4.290530159495677,0.23450468540829983,1.0061494252873562
2022.0,6.0,18.0,12.0,55.8,62.73,28.36,5.68,1.6,-1.71,0.8,5.581366142885957,0.20110019023462267,1.1224137931034481
2022.0,6.0,18.0,13.0,53.11,69.62,27.9,5.81,1.52,-1.65,0.35,4.786564159968056,0.22318819136193896,1.0683045977011492
2022.0,6.0,18.0,14.0,50.41,76.5,28.36,5.95,1.44,-1.58,-0.1,4.134632027877464,0.24524413443246668,1.013994252873563
2022.0,6.0,18.0,15.0,47.71,83.39,28.57,6.09,1.36,-1.52,-0.56,3.5898561392046506,0.26733213555978297,0.9596839080459768
2022.0,6.0,18.0,16.0,48.6,94.14,27.91,6.96,0.27,-0.47,-0.5,3.239244107906335,0.3017945466074825,0.9775862068965516
2022.0,6.0,18.0,17.0,49.5,104.89,28.05,7.84,-0.81,0.58,-0.44,2.96109755502354,0.3362569576551821,0.9956896551724137
2022.0,6.0,18.0,18.0,50.39,115.64,26.94,8.71,-1.9,1.63,-0.38,2.734121925081681,0.37071936870288164,1.0135919540229883
2022.0,6.0,18.0,19.0,42.88,115.18,27.51,8.53,-1.1,1.28,-0.17,2.335927205163363,0.369244698090608,0.8625287356321838
2022.0,6.0,18.0,20.0,35.38,114.71,28.95,8.35,-0.3,0.93,0.04,1.9352547896702728,0.36773796942154574,0.7116666666666667
2022.0,6.0,18.0,21.0,27.88,114.24,28.99,8.18,0.5,0.58,0.25,1.5312855248200077,0.36623124075248353,0.5608045977011493
2022.0,6.0,18.0,22.0,39.89,110.35,28.93,8.19,0.87,-0.34,0.1,2.2681579829791634,0.35376065666173456,0.8023850574712642
2022.0,6.0,18.0,23.0,51.9,106.46,29.11,8.2,1.25,-1.26,-0.05,3.0588804103706906,0.34129007257098565,1.0439655172413793
2023.0,2.0,16.0,0.0,1.51,107.11,27.64,21.1,-1.46,0.05,1.24,0.049129475892306096,0.8436569683330655,0.041448424687095385
2023.0,2.0,16.0,1.0,2.44,112.88,28.27,21.22,-1.21,0.23,1.47,0.07533001063834284,0.8891046455553768,0.06697626240828658
2023.0,2.0,16.0,2.0,3.37,118.65,28.58,21.34,-0.96,0.42,1.71,0.09898225907195425,0.9345523227776885,0.09250410012947778
2023.0,2.0,16.0,3.0,4.3,124.42,27.42,21.45,-0.71,0.61,1.94,0.12044075290884589,0.98,0.11803193785066897
2023.0,2.0,16.0,4.0,3.61,124.06,27.45,21.53,-0.94,0.75,2.34,0.10140762890738572,0.9771644430155924,0.09909192921881745
2023.0,2.0,16.0,5.0,2.92,123.69,27.72,21.62,-1.17,0.9,2.74,0.08227037276725635,0.9742501205593955,0.08015192058696591
2023.0,2.0,16.0,6.0,2.23,123.32,29.16,21.7,-1.41,1.05,3.13,0.06301828067558873,0.9713357981031988,0.06121191195511437
2023.0,2.0,16.0,7.0,14.61,103.11,29.18,21.66,-1.26,0.89,2.95,0.49379266249361337,0.8121507796174248,0.401034095813552
